site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
HIKB 13JUL01 2013.4976 56474 1747 1  178.3    296  0.295020  -4158776 -0.699802   107  0.272886  0.0550 0.000719 0.000822 0.002822 -0.008327  0.105622  0.155329 -37.5610388598 -181.6966464792   107.27289
HIKB 13JUL02 2013.5003 56475 1747 2  178.3    296  0.294191  -4158776 -0.699295   107  0.270103  0.0550 0.000724 0.000821 0.002874 -0.010041  0.102358  0.135267 -37.5610388552 -181.6966464885   107.27010
HIKB 13JUL03 2013.5031 56476 1747 3  178.3    296  0.292559  -4158776 -0.700119   107  0.275403  0.0550 0.000722 0.000823 0.002870 -0.005988  0.032582  0.146072 -37.5610388627 -181.6966465070   107.27540
HIKB 13JUL04 2013.5058 56477 1747 4  178.3    296  0.295927  -4158776 -0.699057   107  0.266280  0.0550 0.000719 0.000831 0.002871 -0.001436  0.045146  0.144868 -37.5610388531 -181.6966464689   107.26628
HIKB 13JUL05 2013.5086 56478 1747 5  178.3    296  0.294883  -4158776 -0.697892   107  0.278276  0.0550 0.000718 0.000828 0.002835  0.009731  0.078839  0.145795 -37.5610388426 -181.6966464807   107.27828
HIKB 13JUL06 2013.5113 56479 1747 6  178.3    296  0.291300  -4158776 -0.698109   107  0.270912  0.0550 0.000752 0.000860 0.003086  0.012197  0.107444  0.134070 -37.5610388446 -181.6966465213   107.27091
HIKB 13JUL07 2013.5140 56480 1748 0  178.3    296  0.295418  -4158776 -0.698864   107  0.284281  0.0550 0.000725 0.000842 0.002876 -0.000491  0.029073  0.125243 -37.5610388514 -181.6966464746   107.28428
HIKB 13JUL08 2013.5168 56481 1748 1  178.3    296  0.295438  -4158776 -0.697708   107  0.276575  0.0550 0.000725 0.000822 0.002887 -0.007371  0.065352  0.167254 -37.5610388410 -181.6966464744   107.27657
HIKB 13JUL09 2013.5195 56482 1748 2  178.3    296  0.297336  -4158776 -0.697434   107  0.277570  0.0550 0.000730 0.000818 0.002888 -0.009557  0.127037  0.154205 -37.5610388385 -181.6966464529   107.27757
HIKB 13JUL10 2013.5222 56483 1748 3  178.3    296  0.294632  -4158776 -0.697046   107  0.283370  0.0550 0.000733 0.000844 0.002925  0.007219  0.084781  0.144728 -37.5610388350 -181.6966464835   107.28337
HIKB 13JUL11 2013.5250 56484 1748 4  178.3    296  0.294644  -4158776 -0.697281   107  0.277047  0.0550 0.000770 0.000878 0.003143 -0.013951  0.039396  0.193671 -37.5610388371 -181.6966464834   107.27705
HIKB 13JUL12 2013.5277 56485 1748 5  178.3    296  0.294549  -4158776 -0.697677   107  0.270523  0.0550 0.000745 0.000834 0.002943  0.028676  0.081334  0.142255 -37.5610388407 -181.6966464845   107.27052
HIKB 13JUL13 2013.5305 56486 1748 6  178.3    296  0.295739  -4158776 -0.699671   107  0.278287  0.0550 0.000727 0.000836 0.002886 -0.000174  0.092556  0.133011 -37.5610388586 -181.6966464710   107.27829
HIKB 13JUL14 2013.5332 56487 1749 0  178.3    296  0.298095  -4158776 -0.704107   107  0.278395  0.0550 0.000725 0.000838 0.002876  0.007303  0.078458  0.141891 -37.5610388986 -181.6966464444   107.27839
HIKB 13JUL15 2013.5359 56488 1749 1  178.3    296  0.294595  -4158776 -0.702800   107  0.276570  0.0550 0.000727 0.000842 0.002906 -0.015674  0.065031  0.138294 -37.5610388868 -181.6966464840   107.27657
HIKB 13JUL16 2013.5387 56489 1749 2  178.3    296  0.293621  -4158776 -0.697118   107  0.276084  0.0550 0.000730 0.000850 0.002927  0.012353  0.084633  0.117866 -37.5610388356 -181.6966464950   107.27608
HIKB 13JUL17 2013.5414 56490 1749 3  178.3    296  0.295678  -4158776 -0.698961   107  0.278618  0.0550 0.000707 0.000817 0.002774  0.003147  0.097397  0.121570 -37.5610388522 -181.6966464717   107.27862
HIKB 13JUL18 2013.5441 56491 1749 4  178.3    296  0.295316  -4158776 -0.698270   107  0.278796  0.0550 0.000713 0.000811 0.002778  0.005323  0.096970  0.152169 -37.5610388460 -181.6966464758   107.27880
HIKB 13JUL19 2013.5469 56492 1749 5  178.3    296  0.296657  -4158776 -0.698984   107  0.274432  0.0550 0.000710 0.000828 0.002803 -0.012095  0.029814  0.157599 -37.5610388524 -181.6966464606   107.27443
HIKB 13JUL20 2013.5496 56493 1749 6  178.3    296  0.293488  -4158776 -0.698087   107  0.277001  0.0550 0.000705 0.000814 0.002767 -0.003370  0.063713  0.134798 -37.5610388444 -181.6966464965   107.27700
HIKB 13JUL21 2013.5524 56494 1750 0  178.3    296  0.292711  -4158776 -0.697765   107  0.275016  0.0550 0.000708 0.000833 0.002797 -0.001406  0.053718  0.122788 -37.5610388415 -181.6966465053   107.27502
HIKB 13JUL22 2013.5551 56495 1750 1  178.3    296  0.291937  -4158776 -0.697020   107  0.275183  0.0550 0.000705 0.000817 0.002744  0.009961  0.069941  0.124554 -37.5610388348 -181.6966465140   107.27518
HIKB 13JUL23 2013.5578 56496 1750 2  178.3    296  0.293666  -4158776 -0.696604   107  0.281028  0.0550 0.000723 0.000838 0.002854  0.013997  0.055972  0.151675 -37.5610388310 -181.6966464945   107.28103
HIKB 13JUL24 2013.5606 56497 1750 3  178.3    296  0.293876  -4158776 -0.697993   107  0.272799  0.0550 0.000735 0.000850 0.002925 -0.022763  0.075502  0.153921 -37.5610388435 -181.6966464921   107.27280
HIKB 13JUL25 2013.5633 56498 1750 4  178.3    296  0.293433  -4158776 -0.698592   107  0.269041  0.0550 0.000746 0.000870 0.003029  0.001828  0.101409  0.138763 -37.5610388489 -181.6966464971   107.26904
HIKB 13JUL26 2013.5661 56499 1750 5  178.3    296  0.293474  -4158776 -0.697041   107  0.278180  0.0550 0.000708 0.000820 0.002802  0.008421  0.077620  0.123479 -37.5610388349 -181.6966464967   107.27818
HIKB 13JUL27 2013.5688 56500 1750 6  178.3    296  0.292189  -4158776 -0.697787   107  0.278804  0.0550 0.000704 0.000818 0.002751  0.006846  0.064005  0.112010 -37.5610388417 -181.6966465112   107.27880
HIKB 13JUL28 2013.5715 56501 1751 0  178.3    296  0.290878  -4158776 -0.697501   107  0.274781  0.0550 0.000712 0.000821 0.002844 -0.002331  0.072923  0.128878 -37.5610388391 -181.6966465260   107.27478
HIKB 13JUL29 2013.5743 56502 1751 1  178.3    296  0.291592  -4158776 -0.697413   107  0.274479  0.0550 0.000700 0.000812 0.002767  0.000647  0.083876  0.147653 -37.5610388383 -181.6966465180   107.27448
HIKB 13JUL30 2013.5770 56503 1751 2  178.3    296  0.292022  -4158776 -0.697458   107  0.281420  0.0550 0.000700 0.000822 0.002783  0.008390  0.092829  0.144367 -37.5610388387 -181.6966465131   107.28142
HIKB 13JUL31 2013.5797 56504 1751 3  178.3    296  0.293484  -4158776 -0.696135   107  0.278088  0.0550 0.000712 0.000821 0.002825 -0.005897  0.085860  0.149446 -37.5610388268 -181.6966464965   107.27809
HIKB 13AUG01 2013.5825 56505 1751 4  178.3    296  0.293169  -4158776 -0.697188   107  0.284346  0.0550 0.000722 0.000835 0.002910 -0.017721  0.047244  0.124258 -37.5610388363 -181.6966465001   107.28435
HIKB 13AUG02 2013.5852 56506 1751 5  178.3    296  0.293130  -4158776 -0.695503   107  0.282494  0.0550 0.000713 0.000832 0.002835  0.004791  0.089881  0.122924 -37.5610388211 -181.6966465005   107.28249
HIKB 13AUG03 2013.5880 56507 1751 6  178.3    296  0.293078  -4158776 -0.694679   107  0.280172  0.0550 0.000703 0.000823 0.002792  0.010611  0.067542  0.130370 -37.5610388137 -181.6966465011   107.28017
HIKB 13AUG04 2013.5907 56508 1752 0  178.3    296  0.292754  -4158776 -0.696455   107  0.275058  0.0550 0.000720 0.000824 0.002843 -0.014647  0.071428  0.153176 -37.5610388297 -181.6966465048   107.27506
HIKB 13AUG05 2013.5934 56509 1752 1  178.3    296  0.294947  -4158776 -0.695271   107  0.280459  0.0550 0.000712 0.000834 0.002824  0.003374  0.033052  0.123715 -37.5610388190 -181.6966464800   107.28046
HIKB 13AUG06 2013.5962 56510 1752 2  178.3    296  0.292938  -4158776 -0.695818   107  0.282153  0.0550 0.000713 0.000833 0.002839  0.010955  0.098897  0.130159 -37.5610388239 -181.6966465027   107.28215
HIKB 13AUG07 2013.5989 56511 1752 3  178.3    296  0.293564  -4158776 -0.696627   107  0.277960  0.0550 0.000722 0.000829 0.002886 -0.004109  0.063341  0.183404 -37.5610388312 -181.6966464956   107.27796
HIKB 13AUG08 2013.6016 56512 1752 4  178.3    296  0.293790  -4158776 -0.697534   107  0.274661  0.0550 0.000714 0.000835 0.002831  0.002592  0.074825  0.131230 -37.5610388394 -181.6966464931   107.27466
HIKB 13AUG09 2013.6044 56513 1752 5  178.3    296  0.292381  -4158776 -0.696026   107  0.272720  0.0550 0.000734 0.000858 0.002991  0.010412  0.104022  0.120997 -37.5610388258 -181.6966465090   107.27272
HIKB 13AUG10 2013.6071 56514 1752 6  178.3    296  0.293013  -4158776 -0.694888   107  0.289362  0.0550 0.000725 0.000839 0.002905 -0.009910  0.098023  0.120214 -37.5610388155 -181.6966465019   107.28936
HIKB 13AUG11 2013.6099 56515 1753 0  178.3    296  0.293699  -4158776 -0.698252   107  0.281723  0.0550 0.000716 0.000837 0.002890 -0.018253  0.045753  0.139508 -37.5610388458 -181.6966464941   107.28172
HIKB 13AUG12 2013.6126 56516 1753 1  178.3    296  0.294646  -4158776 -0.698525   107  0.278860  0.0550 0.000718 0.000831 0.002876 -0.016559  0.062503  0.140254 -37.5610388483 -181.6966464834   107.27886
HIKB 13AUG13 2013.6153 56517 1753 2  178.3    296  0.290887  -4158776 -0.698824   107  0.274750  0.0550 0.000769 0.000884 0.003186  0.028549  0.090783  0.178030 -37.5610388510 -181.6966465259   107.27475
HIKB 13AUG14 2013.6181 56518 1753 3  178.3    296  0.293068  -4158776 -0.696302   107  0.281331  0.0550 0.000727 0.000836 0.002877  0.012181  0.103696  0.144392 -37.5610388283 -181.6966465012   107.28133
HIKB 13AUG15 2013.6208 56519 1753 4  178.3    296  0.294010  -4158776 -0.696542   107  0.285387  0.0550 0.000725 0.000843 0.002901 -0.011470  0.066453  0.092489 -37.5610388304 -181.6966464906   107.28539
HIKB 13AUG16 2013.6235 56520 1753 5  178.3    296  0.294806  -4158776 -0.695920   107  0.275662  0.0550 0.000713 0.000834 0.002849 -0.000570  0.087001  0.101361 -37.5610388248 -181.6966464816   107.27566
HIKB 13AUG17 2013.6263 56521 1753 6  178.3    296  0.294360  -4158776 -0.694927   107  0.283639  0.0550 0.000726 0.000834 0.002922 -0.013967  0.052108  0.135577 -37.5610388159 -181.6966464866   107.28364
HIKB 13AUG18 2013.6290 56522 1754 0  178.3    296  0.294503  -4158776 -0.694630   107  0.282440  0.0550 0.000705 0.000842 0.002820  0.023165  0.067662  0.121080 -37.5610388132 -181.6966464850   107.28244
HIKB 13AUG19 2013.6318 56523 1754 1  178.3    296  0.296246  -4158776 -0.695866   107  0.281073  0.0550 0.000723 0.000845 0.002970  0.015949  0.091021  0.192909 -37.5610388244 -181.6966464653   107.28107
HIKB 13AUG20 2013.6345 56524 1754 2  178.3    296  0.294125  -4158776 -0.694442   107  0.280933  0.0550 0.000726 0.000864 0.002895 -0.007050  0.085260  0.104659 -37.5610388115 -181.6966464893   107.28093
HIKB 13AUG21 2013.6372 56525 1754 3  178.3    296  0.295299  -4158776 -0.696925   107  0.280186  0.0550 0.000727 0.000840 0.002917 -0.037715  0.035323  0.124972 -37.5610388339 -181.6966464760   107.28019
HIKB 13AUG22 2013.6400 56526 1754 4  178.3    296  0.293596  -4158776 -0.696950   107  0.275160  0.0550 0.000717 0.000847 0.002877 -0.014080  0.076314  0.086327 -37.5610388341 -181.6966464953   107.27516
HIKB 13AUG23 2013.6427 56527 1754 5  178.3    296  0.295603  -4158776 -0.697443   107  0.281296  0.0550 0.000717 0.000836 0.002859 -0.007009  0.060417  0.115623 -37.5610388386 -181.6966464726   107.28130
HIKB 13AUG24 2013.6454 56528 1754 6  178.3    296  0.294878  -4158776 -0.696610   107  0.281271  0.0550 0.000722 0.000846 0.002902 -0.019899  0.041712  0.113808 -37.5610388311 -181.6966464808   107.28127
HIKB 13AUG25 2013.6482 56529 1755 0  178.3    296  0.295129  -4158776 -0.698234   107  0.284426  0.0550 0.000729 0.000850 0.002949 -0.005537  0.075345  0.134192 -37.5610388457 -181.6966464779   107.28443
HIKB 13AUG26 2013.6509 56530 1755 1  178.3    296  0.294087  -4158776 -0.699223   107  0.282084  0.0550 0.000709 0.000835 0.002845 -0.009161  0.086312  0.125722 -37.5610388546 -181.6966464897   107.28208
HIKB 13AUG27 2013.6537 56531 1755 2  178.3    296  0.294378  -4158776 -0.694191   107  0.281179  0.0550 0.000706 0.000829 0.002824 -0.002594  0.091195  0.121563 -37.5610388093 -181.6966464864   107.28118
HIKB 13AUG28 2013.6564 56532 1755 3  178.3    296  0.294787  -4158776 -0.696844   107  0.289003  0.0550 0.000707 0.000832 0.002840 -0.003042  0.103913  0.131318 -37.5610388332 -181.6966464818   107.28900
HIKB 13AUG29 2013.6591 56533 1755 4  178.3    296  0.294123  -4158776 -0.696882   107  0.281672  0.0550 0.000768 0.000872 0.003038 -0.042116  0.038275  0.124423 -37.5610388335 -181.6966464893   107.28167
HIKB 13AUG30 2013.6619 56534 1755 5  178.3    296  0.293800  -4158776 -0.694449   107  0.285367  0.0550 0.000722 0.000854 0.002941  0.004213  0.077827  0.129993 -37.5610388116 -181.6966464930   107.28537
HIKB 13AUG31 2013.6646 56535 1755 6  178.3    296  0.294109  -4158776 -0.694987   107  0.278886  0.0550 0.000723 0.000857 0.002946 -0.010347  0.039726  0.132307 -37.5610388164 -181.6966464895   107.27889
HIKB 13SEP01 2013.6674 56536 1756 0  178.3    296  0.294410  -4158776 -0.694937   107  0.286936  0.0550 0.000739 0.000865 0.003022 -0.006529  0.113565  0.131673 -37.5610388160 -181.6966464861   107.28694
HIKB 13SEP02 2013.6701 56537 1756 1  178.3    296  0.296250  -4158776 -0.694798   107  0.283827  0.0550 0.000726 0.000841 0.002915 -0.004712  0.073077  0.150068 -37.5610388147 -181.6966464652   107.28383
HIKB 13SEP03 2013.6728 56538 1756 2  178.3    296  0.291984  -4158776 -0.698027   107  0.283504  0.0550 0.000717 0.000843 0.002903 -0.016221  0.048220  0.108295 -37.5610388438 -181.6966465135   107.28350
HIKB 13SEP04 2013.6756 56539 1756 3  178.3    296  0.294583  -4158776 -0.695702   107  0.282831  0.0550 0.000721 0.000839 0.002929 -0.029157  0.071502  0.144995 -37.5610388229 -181.6966464841   107.28283
HIKB 13SEP05 2013.6783 56540 1756 4  178.3    296  0.295587  -4158776 -0.695099   107  0.271047  0.0550 0.000734 0.000853 0.002994  0.031643  0.097851  0.147659 -37.5610388174 -181.6966464727   107.27105
HIKB 13SEP06 2013.6810 56541 1756 5  178.3    296  0.292360  -4158776 -0.697560   107  0.278725  0.0550 0.000718 0.000828 0.002866 -0.006712  0.057714  0.136511 -37.5610388396 -181.6966465093   107.27872
HIKB 13SEP07 2013.6838 56542 1756 6  178.3    296  0.288148  -4158776 -0.694988   107  0.269081  0.0550 0.000753 0.000864 0.003073 -0.021189  0.049391  0.093588 -37.5610388164 -181.6966465569   107.26908
HIKB 13SEP08 2013.6865 56543 1757 0  178.3    296  0.286816  -4158776 -0.696942   107  0.276130  0.0550 0.000724 0.000838 0.002909 -0.027729  0.038390  0.109041 -37.5610388340 -181.6966465720   107.27613
HIKB 13SEP09 2013.6893 56544 1757 1  178.3    296  0.294730  -4158776 -0.692223   107  0.283483  0.0550 0.000740 0.000841 0.002960 -0.005137  0.096114  0.136382 -37.5610387915 -181.6966464824   107.28348
HIKB 13SEP10 2013.6920 56545 1757 2  178.3    296  0.292221  -4158776 -0.689344   107  0.283291  0.0550 0.000750 0.000863 0.003102 -0.043604 -0.010758  0.185626 -37.5610387656 -181.6966465108   107.28329
HIKB 13SEP11 2013.6947 56546 1757 3  178.3    296  0.294604  -4158776 -0.700857   107  0.271017  0.0550 0.000731 0.000843 0.002945 -0.031296  0.067148  0.181443 -37.5610388693 -181.6966464839   107.27102
HIKB 13SEP12 2013.6975 56547 1757 4  178.3    296  0.293760  -4158776 -0.696507   107  0.275435  0.0550 0.000726 0.000843 0.002917 -0.018374  0.044409  0.154969 -37.5610388301 -181.6966464934   107.27544
HIKB 13SEP13 2013.7002 56548 1757 5  178.3    296  0.295583  -4158776 -0.696245   107  0.278235  0.0550 0.000719 0.000835 0.002884 -0.004630  0.065307  0.148656 -37.5610388278 -181.6966464728   107.27823
HIKB 13SEP14 2013.7029 56549 1757 6  178.3    296  0.295450  -4158776 -0.696630   107  0.279537  0.0550 0.000716 0.000836 0.002862  0.006964  0.059481  0.160582 -37.5610388312 -181.6966464743   107.27954
HIKB 13SEP15 2013.7057 56550 1758 0  178.3    296  0.294344  -4158776 -0.695012   107  0.282502  0.0550 0.000712 0.000822 0.002793  0.019648  0.070149  0.134920 -37.5610388167 -181.6966464868   107.28250
HIKB 13SEP16 2013.7084 56551 1758 1  178.3    296  0.294846  -4158776 -0.694231   107  0.275853  0.0550 0.000723 0.000845 0.002899  0.006238  0.083710  0.111924 -37.5610388096 -181.6966464811   107.27585
HIKB 13SEP17 2013.7112 56552 1758 2  178.3    296  0.296583  -4158776 -0.694403   107  0.281558  0.0550 0.000726 0.000842 0.002915  0.025393  0.092431  0.158942 -37.5610388112 -181.6966464615   107.28156
HIKB 13SEP18 2013.7139 56553 1758 3  178.3    296  0.294090  -4158776 -0.696084   107  0.274431  0.0550 0.000704 0.000814 0.002761 -0.002754  0.055714  0.128627 -37.5610388263 -181.6966464897   107.27443
HIKB 13SEP19 2013.7166 56554 1758 4  178.3    296  0.297395  -4158776 -0.697561   107  0.267446  0.0550 0.000726 0.000850 0.002936  0.001669  0.082596  0.136908 -37.5610388396 -181.6966464523   107.26745
HIKB 13SEP20 2013.7194 56555 1758 5  178.3    296  0.295553  -4158776 -0.697789   107  0.267044  0.0550 0.000719 0.000832 0.002850  0.008439  0.056637  0.141067 -37.5610388417 -181.6966464731   107.26704
HIKB 13SEP21 2013.7221 56556 1758 6  178.3    296  0.295413  -4158776 -0.697728   107  0.279984  0.0550 0.000722 0.000826 0.002872  0.004403  0.119761  0.120685 -37.5610388411 -181.6966464747   107.27998
HIKB 13SEP22 2013.7248 56557 1759 0  178.3    296  0.293849  -4158776 -0.695497   107  0.266173  0.0550 0.000726 0.000842 0.002905  0.002775  0.047651  0.144827 -37.5610388210 -181.6966464924   107.26617
HIKB 13SEP23 2013.7276 56558 1759 1  178.3    296  0.295897  -4158776 -0.693904   107  0.278584  0.0550 0.000743 0.000839 0.003001  0.012623  0.092502  0.159713 -37.5610388067 -181.6966464692   107.27858
HIKB 13SEP24 2013.7303 56559 1759 2  178.3    296  0.295705  -4158776 -0.694028   107  0.279600  0.0550 0.000736 0.000858 0.002994  0.013855  0.065680  0.136140 -37.5610388078 -181.6966464714   107.27960
HIKB 13SEP25 2013.7331 56560 1759 3  178.3    296  0.296052  -4158776 -0.694975   107  0.280657  0.0550 0.000710 0.000835 0.002857  0.004198  0.045804  0.144099 -37.5610388163 -181.6966464675   107.28066
HIKB 13SEP26 2013.7358 56561 1759 4  178.3    296  0.295085  -4158776 -0.695816   107  0.280453  0.0550 0.000718 0.000835 0.002900  0.003768  0.061628  0.149740 -37.5610388239 -181.6966464784   107.28045
HIKB 13SEP27 2013.7385 56562 1759 5  178.3    296  0.294291  -4158776 -0.695402   107  0.274305  0.0550 0.000739 0.000860 0.003014 -0.019640  0.029201  0.138806 -37.5610388202 -181.6966464874   107.27430
HIKB 13SEP28 2013.7413 56563 1759 6  178.3    296  0.288494  -4158776 -0.692504   107  0.272724  0.0550 0.000767 0.000855 0.003226  0.002865  0.090574  0.238376 -37.5610387941 -181.6966465530   107.27272
HIKB 13SEP29 2013.7440 56564 1760 0  178.3    296  0.290116  -4158776 -0.693979   107  0.274924  0.0550 0.000775 0.000877 0.003139  0.000151  0.061908  0.136492 -37.5610388074 -181.6966465347   107.27492
HIKB 13SEP30 2013.7467 56565 1760 1  178.3    296  0.292612  -4158776 -0.693115   107  0.283477  0.0550 0.000736 0.000847 0.002985 -0.013155  0.062894  0.140212 -37.5610387996 -181.6966465064   107.28348
HIKB 13OCT01 2013.7495 56566 1760 2  178.3    296  0.293691  -4158776 -0.690886   107  0.283073  0.0550 0.000721 0.000843 0.002933  0.016761  0.094297  0.126028 -37.5610387795 -181.6966464942   107.28307
HIKB 13OCT02 2013.7522 56567 1760 3  178.3    296  0.294262  -4158776 -0.693689   107  0.283532  0.0550 0.000714 0.000821 0.002824  0.000809  0.078112  0.135770 -37.5610388047 -181.6966464877   107.28353
