site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
NPLY 11AUG27 2011.6523 55800 1650 6  174.1   1570  0.304229  -4338770 -0.524106   416  0.925855  0.0550 0.000657 0.000820 0.002585 -0.045793 -0.002421  0.080683 -39.1825531098 -185.8818258903   416.92585
NPLY 11AUG28 2011.6550 55801 1651 0  174.1   1570  0.304052  -4338770 -0.526954   416  0.929346  0.0550 0.000637 0.000812 0.002530 -0.048630 -0.006578  0.090036 -39.1825531355 -185.8818258923   416.92935
NPLY 11AUG29 2011.6578 55802 1651 1  174.1   1570  0.301885  -4338770 -0.526381   416  0.928229  0.0550 0.000636 0.000814 0.002543 -0.034801 -0.021681  0.080138 -39.1825531303 -185.8818259174   416.92823
NPLY 11AUG30 2011.6605 55803 1651 2  174.1   1570  0.302269  -4338770 -0.524971   416  0.928365  0.0550 0.000652 0.000824 0.002591 -0.088797 -0.041601  0.069476 -39.1825531176 -185.8818259129   416.92836
NPLY 11AUG31 2011.6632 55804 1651 3  174.1   1570  0.302369  -4338770 -0.524636   416  0.932895  0.0550 0.000672 0.000833 0.002680 -0.046762  0.001501  0.113651 -39.1825531146 -185.8818259118   416.93289
NPLY 11SEP01 2011.6660 55805 1651 4  174.1   1570  0.306082  -4338770 -0.524262   416  0.923259  0.0550 0.000661 0.000852 0.002651 -0.000718  0.033620  0.107192 -39.1825531112 -185.8818258688   416.92326
NPLY 11SEP02 2011.6687 55806 1651 5  174.1   1570  0.304753  -4338770 -0.523552   416  0.944714  0.0550 0.000666 0.000858 0.002688 -0.004815  0.064723  0.101335 -39.1825531048 -185.8818258842   416.94471
NPLY 11SEP03 2011.6715 55807 1651 6  174.1   1570  0.302225  -4338770 -0.521456   416  0.937702  0.0550 0.000647 0.000831 0.002592 -0.002339  0.034814  0.096390 -39.1825530859 -185.8818259135   416.93770
NPLY 11SEP04 2011.6742 55808 1652 0  174.1   1570  0.301290  -4338770 -0.525465   416  0.927434  0.0550 0.000642 0.000822 0.002554 -0.032984 -0.004362  0.088875 -39.1825531220 -185.8818259243   416.92743
NPLY 11SEP05 2011.6769 55809 1652 1  174.1   1570  0.301174  -4338770 -0.526334   416  0.928664  0.0550 0.000638 0.000809 0.002496 -0.025120  0.023345  0.066549 -39.1825531299 -185.8818259256   416.92866
NPLY 11SEP06 2011.6797 55810 1652 2  174.1   1570  0.301474  -4338770 -0.525625   416  0.928540  0.0550 0.000645 0.000814 0.002543 -0.026320  0.018557  0.082001 -39.1825531235 -185.8818259221   416.92854
NPLY 11SEP07 2011.6824 55811 1652 3  174.1   1570  0.300957  -4338770 -0.525507   416  0.934496  0.0550 0.000648 0.000818 0.002560 -0.032280  0.019863  0.080838 -39.1825531224 -185.8818259281   416.93450
NPLY 11SEP08 2011.6851 55812 1652 4  174.1   1570  0.300706  -4338770 -0.525176   416  0.925617  0.0550 0.000648 0.000810 0.002557 -0.047223  0.024064  0.102817 -39.1825531194 -185.8818259310   416.92562
NPLY 11SEP09 2011.6879 55813 1652 5  174.1   1570  0.301934  -4338770 -0.524044   416  0.926722  0.0550 0.000670 0.000825 0.002615 -0.028339  0.012701  0.104470 -39.1825531092 -185.8818259168   416.92672
NPLY 11SEP10 2011.6906 55814 1652 6  174.1   1570  0.302714  -4338770 -0.524439   416  0.929456  0.0550 0.000656 0.000813 0.002592 -0.044527  0.028897  0.089964 -39.1825531128 -185.8818259078   416.92946
NPLY 11SEP11 2011.6934 55815 1653 0  174.1   1570  0.302648  -4338770 -0.524508   416  0.929347  0.0550 0.000638 0.000807 0.002562 -0.021417  0.033606  0.076302 -39.1825531134 -185.8818259086   416.92935
NPLY 11SEP12 2011.6961 55816 1653 1  174.1   1570  0.295193  -4338770 -0.527897   416  0.921986  0.0550 0.000690 0.000854 0.002781 -0.032641  0.025315  0.104481 -39.1825531439 -185.8818259948   416.92199
NPLY 11SEP13 2011.6988 55817 1653 2  174.1   1570  0.301922  -4338770 -0.529953   416  0.915880  0.0550 0.000668 0.000840 0.002713 -0.011109 -0.019201  0.094273 -39.1825531625 -185.8818259169   416.91588
NPLY 11SEP14 2011.7016 55818 1653 3  174.1   1570  0.290089  -4338770 -0.527609   416  0.916795  0.0550 0.000664 0.000848 0.002696 -0.007699  0.030490  0.094620 -39.1825531413 -185.8818260539   416.91679
NPLY 11SEP15 2011.7043 55819 1653 4  174.1   1570  0.297743  -4338770 -0.529263   416  0.908117  0.0550 0.000663 0.000853 0.002710 -0.024742  0.001544  0.079714 -39.1825531562 -185.8818259653   416.90812
NPLY 11SEP16 2011.7070 55820 1653 5  174.1   1570  0.298004  -4338770 -0.523984   416  0.913712  0.0550 0.000684 0.000884 0.002867 -0.064825 -0.042846  0.093048 -39.1825531087 -185.8818259623   416.91371
NPLY 11SEP17 2011.7098 55821 1653 6  174.1   1570  0.303840  -4338770 -0.521526   416  0.933354  0.0550 0.000644 0.000842 0.002591 -0.038262 -0.003627  0.047853 -39.1825530866 -185.8818258948   416.93335
NPLY 11SEP18 2011.7125 55822 1654 0  174.1   1570  0.302676  -4338770 -0.523640   416  0.929659  0.0550 0.000649 0.000830 0.002592 -0.048195  0.022506  0.056461 -39.1825531056 -185.8818259082   416.92966
NPLY 11SEP19 2011.7153 55823 1654 1  174.1   1570  0.303618  -4338770 -0.524955   416  0.923856  0.0550 0.000696 0.000872 0.002915 -0.008737  0.051311  0.132803 -39.1825531174 -185.8818258973   416.92386
NPLY 11SEP20 2011.7180 55824 1654 2  174.1   1570  0.303142  -4338770 -0.522048   416  0.940841  0.0550 0.000638 0.000840 0.002572 -0.035087  0.044867  0.048471 -39.1825530913 -185.8818259028   416.94084
NPLY 11SEP21 2011.7207 55825 1654 3  174.1   1570  0.302589  -4338770 -0.521285   416  0.930985  0.0550 0.000641 0.000827 0.002542 -0.056284  0.014164  0.038419 -39.1825530844 -185.8818259092   416.93098
NPLY 11SEP22 2011.7235 55826 1654 4  174.1   1570  0.302469  -4338770 -0.522301   416  0.936648  0.0550 0.000629 0.000825 0.002504 -0.048676  0.008595  0.038366 -39.1825530935 -185.8818259106   416.93665
NPLY 11SEP23 2011.7262 55827 1654 5  174.1   1570  0.301215  -4338770 -0.522068   416  0.934907  0.0550 0.000641 0.000824 0.002561 -0.044666  0.005894  0.058416 -39.1825530914 -185.8818259251   416.93491
NPLY 11SEP24 2011.7290 55828 1654 6  174.1   1570  0.300944  -4338770 -0.523002   416  0.924783  0.0550 0.000646 0.000824 0.002583 -0.012640  0.045137  0.059997 -39.1825530999 -185.8818259283   416.92478
NPLY 11SEP25 2011.7317 55829 1655 0  174.1   1570  0.300217  -4338770 -0.522719   416  0.930624  0.0550 0.000648 0.000830 0.002580 -0.039276  0.009636  0.069761 -39.1825530973 -185.8818259367   416.93062
NPLY 11SEP26 2011.7344 55830 1655 1  174.1   1570  0.304246  -4338770 -0.519940   416  0.940941  0.0550 0.000662 0.000859 0.002638 -0.011364  0.058957  0.086722 -39.1825530723 -185.8818258901   416.94094
NPLY 11SEP27 2011.7372 55831 1655 2  174.1   1570  0.301094  -4338770 -0.520803   416  0.937425  0.0550 0.000667 0.000849 0.002641 -0.020289  0.063339  0.060898 -39.1825530800 -185.8818259265   416.93743
NPLY 11SEP28 2011.7399 55832 1655 3  174.1   1570  0.302132  -4338770 -0.521442   416  0.935540  0.0550 0.000644 0.000833 0.002596 -0.037861  0.016705  0.043942 -39.1825530858 -185.8818259145   416.93554
NPLY 11SEP29 2011.7426 55833 1655 4  174.1   1570  0.301921  -4338770 -0.521196   416  0.932135  0.0550 0.000629 0.000807 0.002515 -0.032492 -0.001165  0.060709 -39.1825530836 -185.8818259170   416.93213
NPLY 11SEP30 2011.7454 55834 1655 5  174.1   1570  0.301374  -4338770 -0.520447   416  0.934125  0.0550 0.000654 0.000838 0.002619 -0.013321  0.038052  0.083053 -39.1825530768 -185.8818259233   416.93413
NPLY 11OCT01 2011.7481 55835 1655 6  174.1   1570  0.302757  -4338770 -0.519911   416  0.936471  0.0550 0.000661 0.000836 0.002628 -0.045611  0.041358  0.085444 -39.1825530720 -185.8818259073   416.93647
NPLY 11OCT02 2011.7509 55836 1656 0  174.1   1570  0.303713  -4338770 -0.521698   416  0.939087  0.0550 0.000655 0.000813 0.002589 -0.044275  0.032090  0.107984 -39.1825530881 -185.8818258962   416.93909
NPLY 11OCT03 2011.7536 55837 1656 1  174.1   1570  0.300901  -4338770 -0.521797   416  0.940680  0.0550 0.000675 0.000867 0.002782 -0.058583  0.023682  0.045138 -39.1825530890 -185.8818259288   416.94068
NPLY 11OCT04 2011.7563 55838 1656 2  174.1   1570  0.303895  -4338770 -0.522133   416  0.933477  0.0550 0.000645 0.000829 0.002591 -0.042687 -0.000677  0.057679 -39.1825530920 -185.8818258941   416.93348
NPLY 11OCT05 2011.7591 55839 1656 3  174.1   1570  0.301624  -4338770 -0.521457   416  0.933027  0.0550 0.000665 0.000835 0.002642 -0.027575  0.017705  0.092577 -39.1825530859 -185.8818259204   416.93303
NPLY 11OCT06 2011.7618 55840 1656 4  174.1   1570  0.303576  -4338770 -0.521015   416  0.940936  0.0550 0.000653 0.000836 0.002599 -0.056236  0.001552  0.058862 -39.1825530820 -185.8818258978   416.94094
NPLY 11OCT07 2011.7645 55841 1656 5  174.1   1570  0.302446  -4338770 -0.518770   416  0.943758  0.0550 0.000668 0.000835 0.002639 -0.047963  0.000450  0.095838 -39.1825530617 -185.8818259109   416.94376
NPLY 11OCT08 2011.7673 55842 1656 6  174.1   1570  0.302793  -4338770 -0.520577   416  0.935395  0.0550 0.000644 0.000803 0.002505 -0.050521  0.004160  0.076402 -39.1825530780 -185.8818259069   416.93540
NPLY 11OCT09 2011.7700 55843 1657 0  174.1   1570  0.304496  -4338770 -0.519240   416  0.929633  0.0550 0.000651 0.000819 0.002576 -0.035757  0.009764  0.067595 -39.1825530660 -185.8818258872   416.92963
NPLY 11OCT10 2011.7728 55844 1657 1  174.1   1570  0.305005  -4338770 -0.521347   416  0.929588  0.0550 0.000663 0.000819 0.002631 -0.052632 -0.017122  0.086900 -39.1825530849 -185.8818258813   416.92959
NPLY 11OCT11 2011.7755 55845 1657 2  174.1   1570  0.304203  -4338770 -0.522127   416  0.928234  0.0550 0.000669 0.000832 0.002672 -0.027046 -0.011849  0.111250 -39.1825530920 -185.8818258906   416.92823
NPLY 11OCT12 2011.7782 55846 1657 3  174.1   1570  0.302662  -4338770 -0.520132   416  0.929137  0.0550 0.000671 0.000837 0.002717 -0.043156  0.042166  0.111598 -39.1825530740 -185.8818259084   416.92914
NPLY 11OCT13 2011.7810 55847 1657 4  174.1   1570  0.301637  -4338770 -0.522495   416  0.929057  0.0550 0.000672 0.000825 0.002682 -0.021264  0.038568  0.123118 -39.1825530953 -185.8818259203   416.92906
NPLY 11OCT14 2011.7837 55848 1657 5  174.1   1570  0.300683  -4338770 -0.519755   416  0.926528  0.0550 0.000654 0.000810 0.002599 -0.040849  0.021964  0.077479 -39.1825530706 -185.8818259313   416.92653
NPLY 11OCT15 2011.7864 55849 1657 6  174.1   1570  0.299628  -4338770 -0.517965   416  0.925375  0.0550 0.000651 0.000805 0.002557 -0.034653  0.022113  0.069398 -39.1825530545 -185.8818259435   416.92538
NPLY 11OCT16 2011.7892 55850 1658 0  174.1   1570  0.302131  -4338770 -0.520155   416  0.931846  0.0550 0.000667 0.000814 0.002607 -0.041601  0.012750  0.072315 -39.1825530742 -185.8818259145   416.93185
NPLY 11OCT17 2011.7919 55851 1658 1  174.1   1570  0.302522  -4338770 -0.520313   416  0.931559  0.0550 0.000679 0.000836 0.002704 -0.000398  0.032262  0.070081 -39.1825530756 -185.8818259100   416.93156
NPLY 11OCT18 2011.7947 55852 1658 2  174.1   1570  0.303554  -4338770 -0.520129   416  0.932001  0.0550 0.000659 0.000811 0.002591 -0.037180  0.019183  0.074569 -39.1825530740 -185.8818258981   416.93200
NPLY 11OCT19 2011.7974 55853 1658 3  174.1   1570  0.304552  -4338770 -0.519625   416  0.938020  0.0550 0.000656 0.000817 0.002599 -0.030732  0.055272  0.069253 -39.1825530694 -185.8818258865   416.93802
NPLY 11OCT20 2011.8001 55854 1658 4  174.1   1570  0.296508  -4338770 -0.524820   416  0.926817  0.0550 0.000672 0.000842 0.002724 -0.019097  0.038986  0.068148 -39.1825531162 -185.8818259796   416.92682
NPLY 11OCT21 2011.8029 55855 1658 5  174.1   1570  0.287217  -4338770 -0.531673   416  0.935713  0.0550 0.000698 0.000849 0.002823  0.005110  0.052789  0.112658 -39.1825531780 -185.8818260871   416.93571
NPLY 11OCT22 2011.8056 55856 1658 6  174.1   1570  0.304024  -4338770 -0.518065   416  0.934005  0.0550 0.000652 0.000808 0.002585 -0.029921  0.016187  0.076250 -39.1825530554 -185.8818258926   416.93400
NPLY 11OCT23 2011.8084 55857 1659 0  174.1   1570  0.302845  -4338770 -0.517824   416  0.935360  0.0550 0.000653 0.000802 0.002569 -0.038053  0.023809  0.050146 -39.1825530532 -185.8818259063   416.93536
NPLY 11OCT24 2011.8111 55858 1659 1  174.1   1570  0.304824  -4338770 -0.517693   416  0.939233  0.0550 0.000649 0.000808 0.002582 -0.032911  0.002711  0.075182 -39.1825530520 -185.8818258834   416.93923
NPLY 11OCT25 2011.8138 55859 1659 2  174.1   1570  0.303355  -4338770 -0.520518   416  0.933052  0.0550 0.000677 0.000830 0.002702 -0.009592  0.031631  0.114975 -39.1825530775 -185.8818259004   416.93305
NPLY 11OCT26 2011.8166 55860 1659 3  174.1   1570  0.301564  -4338770 -0.516306   416  0.938476  0.0550 0.000664 0.000813 0.002653 -0.030034 -0.011175  0.106212 -39.1825530395 -185.8818259211   416.93848
NPLY 11OCT27 2011.8193 55861 1659 4  174.1   1570  0.303592  -4338770 -0.518027   416  0.930825  0.0550 0.000646 0.000797 0.002537 -0.033305  0.008647  0.069058 -39.1825530550 -185.8818258976   416.93082
NPLY 11OCT28 2011.8220 55862 1659 5  174.1   1570  0.302704  -4338770 -0.518121   416  0.932539  0.0550 0.000638 0.000804 0.002539 -0.025041  0.023372  0.064237 -39.1825530559 -185.8818259079   416.93254
NPLY 11OCT29 2011.8248 55863 1659 6  174.1   1570  0.300530  -4338770 -0.517999   416  0.932181  0.0550 0.000655 0.000813 0.002604 -0.041960  0.001077  0.080466 -39.1825530548 -185.8818259331   416.93218
NPLY 11OCT30 2011.8275 55864 1660 0  174.1   1570  0.302830  -4338770 -0.516394   416  0.934307  0.0550 0.000643 0.000793 0.002536 -0.039764 -0.002513  0.080157 -39.1825530403 -185.8818259065   416.93431
NPLY 11OCT31 2011.8303 55865 1660 1  174.1   1570  0.304063  -4338770 -0.516234   416  0.938037  0.0550 0.000645 0.000796 0.002565 -0.038054  0.027886  0.072448 -39.1825530389 -185.8818258922   416.93804
NPLY 11NOV01 2011.8330 55866 1660 2  174.1   1570  0.300586  -4338770 -0.516779   416  0.941102  0.0550 0.000670 0.000821 0.002693 -0.030865  0.021247  0.057705 -39.1825530438 -185.8818259324   416.94110
NPLY 11NOV02 2011.8357 55867 1660 3  174.1   1570  0.303029  -4338770 -0.519137   416  0.932811  0.0550 0.000676 0.000818 0.002670 -0.037914  0.041172  0.090276 -39.1825530650 -185.8818259042   416.93281
NPLY 11NOV03 2011.8385 55868 1660 4  174.1   1570  0.302477  -4338770 -0.519878   416  0.936418  0.0550 0.000662 0.000805 0.002617 -0.004359  0.039938  0.094343 -39.1825530717 -185.8818259105   416.93642
NPLY 11NOV04 2011.8412 55869 1660 5  174.1   1570  0.301716  -4338770 -0.520195   416  0.924479  0.0550 0.000664 0.000811 0.002634 -0.024360  0.020936  0.082956 -39.1825530746 -185.8818259193   416.92448
NPLY 11NOV05 2011.8439 55870 1660 6  174.1   1570  0.304281  -4338770 -0.518603   416  0.922498  0.0550 0.000640 0.000788 0.002508 -0.036619  0.014269  0.065912 -39.1825530602 -185.8818258897   416.92250
NPLY 11NOV06 2011.8467 55871 1661 0  174.1   1570  0.303181  -4338770 -0.515304   416  0.934627  0.0550 0.000654 0.000803 0.002564 -0.015538  0.007724  0.077809 -39.1825530305 -185.8818259024   416.93463
NPLY 11NOV07 2011.8494 55872 1661 1  174.1   1570  0.300331  -4338770 -0.515129   416  0.938081  0.0550 0.000643 0.000785 0.002496 -0.019890  0.034879  0.090396 -39.1825530289 -185.8818259354   416.93808
NPLY 11NOV08 2011.8522 55873 1661 2  174.1   1570  0.302262  -4338770 -0.516330   416  0.930605  0.0550 0.000659 0.000807 0.002605 -0.008453  0.062675  0.101677 -39.1825530398 -185.8818259130   416.93060
NPLY 11NOV09 2011.8549 55874 1661 3  174.1   1570  0.302364  -4338770 -0.516729   416  0.921867  0.0550 0.000692 0.000830 0.002781 -0.016412  0.016361  0.125508 -39.1825530433 -185.8818259119   416.92187
NPLY 11NOV10 2011.8576 55875 1661 4  174.1   1570  0.304263  -4338770 -0.514344   416  0.932772  0.0550 0.000656 0.000820 0.002629 -0.043561  0.025363  0.070732 -39.1825530219 -185.8818258899   416.93277
NPLY 11NOV11 2011.8604 55876 1661 5  174.1   1570  0.304114  -4338770 -0.517427   416  0.930489  0.0550 0.000655 0.000792 0.002523 -0.035016  0.001981  0.070984 -39.1825530496 -185.8818258916   416.93049
NPLY 11NOV12 2011.8631 55877 1661 6  174.1   1570  0.302775  -4338770 -0.516545   416  0.929081  0.0550 0.000633 0.000789 0.002469 -0.020860  0.020830  0.055543 -39.1825530417 -185.8818259071   416.92908
NPLY 11NOV13 2011.8658 55878 1662 0  174.1   1570  0.300760  -4338770 -0.517371   416  0.934327  0.0550 0.000651 0.000783 0.002474 -0.015019  0.028561  0.061366 -39.1825530491 -185.8818259304   416.93433
NPLY 11NOV14 2011.8686 55879 1662 1  174.1   1570  0.301720  -4338770 -0.516956   416  0.931800  0.0550 0.000642 0.000788 0.002499 -0.022748  0.018685  0.079468 -39.1825530454 -185.8818259193   416.93180
NPLY 11NOV15 2011.8713 55880 1662 2  174.1   1570  0.298425  -4338770 -0.519976   416  0.930891  0.0550 0.000678 0.000820 0.002695 -0.034241  0.018917  0.105770 -39.1825530726 -185.8818259574   416.93089
NPLY 11NOV16 2011.8741 55881 1662 3  174.1   1570  0.302149  -4338770 -0.516154   416  0.931562  0.0550 0.000648 0.000795 0.002520 -0.023957  0.019460  0.083638 -39.1825530382 -185.8818259144   416.93156
NPLY 11NOV17 2011.8768 55882 1662 4  174.1   1570  0.289764  -4338770 -0.520399   416  0.921469  0.0550 0.000682 0.000827 0.002746 -0.001779  0.015080  0.112308 -39.1825530764 -185.8818260577   416.92147
NPLY 11NOV18 2011.8795 55883 1662 5  174.1   1570  0.305951  -4338770 -0.514572   416  0.939564  0.0550 0.000680 0.000835 0.002668  0.013959  0.052849  0.094994 -39.1825530239 -185.8818258704   416.93956
NPLY 11NOV19 2011.8823 55884 1662 6  174.1   1570  0.304009  -4338770 -0.515785   416  0.936957  0.0550 0.000667 0.000804 0.002635  0.001595  0.019150  0.102690 -39.1825530348 -185.8818258928   416.93696
NPLY 11NOV20 2011.8850 55885 1663 0  174.1   1570  0.298178  -4338770 -0.519321   416  0.928751  0.0550 0.000652 0.000799 0.002577 -0.027714 -0.014078  0.072495 -39.1825530667 -185.8818259603   416.92875
NPLY 11NOV21 2011.8877 55886 1663 1  174.1   1570  0.299619  -4338770 -0.518483   416  0.925327  0.0550 0.000696 0.000834 0.002789 -0.022026 -0.009862  0.132795 -39.1825530592 -185.8818259436   416.92533
NPLY 11NOV22 2011.8905 55887 1663 2  174.1   1570  0.302411  -4338770 -0.517193   416  0.930157  0.0550 0.000655 0.000798 0.002595 -0.036687  0.002986  0.084901 -39.1825530475 -185.8818259113   416.93016
NPLY 11NOV23 2011.8932 55888 1663 3  174.1   1570  0.300855  -4338770 -0.517624   416  0.919813  0.0550 0.000715 0.000844 0.002753 -0.037515  0.010445  0.110922 -39.1825530514 -185.8818259293   416.91981
NPLY 11NOV24 2011.8960 55889 1663 4  174.1   1570  0.307797  -4338770 -0.513468   416  0.943619  0.0550 0.000693 0.000836 0.002845 -0.011553 -0.018889  0.128908 -39.1825530140 -185.8818258490   416.94362
NPLY 11NOV25 2011.8987 55890 1663 5  174.1   1570  0.289149  -4338770 -0.519701   416  0.938597  0.0550 0.000706 0.000838 0.002826 -0.024996 -0.048782  0.120820 -39.1825530701 -185.8818260648   416.93860
NPLY 11NOV26 2011.9014 55891 1663 6  174.1   1570  0.303616  -4338770 -0.514204   416  0.932897  0.0550 0.000723 0.000875 0.002870 -0.012334  0.051789  0.056834 -39.1825530206 -185.8818258974   416.93290
NPLY 11NOV27 2011.9042 55892 1664 0  174.1   1570  0.301135  -4338770 -0.517308   416  0.932892  0.0550 0.000651 0.000793 0.002543 -0.012994  0.026686  0.081248 -39.1825530486 -185.8818259261   416.93289
NPLY 11NOV28 2011.9069 55893 1664 1  174.1   1570  0.301202  -4338770 -0.518711   416  0.925327  0.0550 0.000659 0.000811 0.002556 -0.014422  0.032579  0.087848 -39.1825530612 -185.8818259253   416.92533
NPLY 11NOV29 2011.9097 55894 1664 2  174.1   1570  0.302213  -4338770 -0.517546   416  0.934193  0.0550 0.000634 0.000779 0.002416 -0.017415  0.020130  0.067841 -39.1825530507 -185.8818259136   416.93419
NPLY 11NOV30 2011.9124 55895 1664 3  174.1   1570  0.302377  -4338770 -0.513990   416  0.933180  0.0550 0.000665 0.000811 0.002580 -0.030814 -0.003570  0.103162 -39.1825530187 -185.8818259117   416.93318
NPLY 11DEC01 2011.9151 55896 1664 4  174.1   1570  0.301469  -4338770 -0.515773   416  0.932927  0.0550 0.000650 0.000783 0.002478 -0.005361  0.022231  0.098185 -39.1825530347 -185.8818259222   416.93293
