site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
WGTN 09MAY27 2009.4018 54978 1533 3  174.8    493  0.237000  -4576495 -0.163158    26  0.036107  0.0550 0.000837 0.001029 0.003311 -0.178528  0.026921  0.138815 -41.3234542667 -185.1941086708    26.03611
WGTN 09MAY28 2009.4045 54979 1533 4  174.8    493  0.237341  -4576495 -0.161377    26  0.041347  0.0550 0.000825 0.001010 0.003243 -0.143693  0.059509  0.139806 -41.3234542507 -185.1941086667    26.04135
WGTN 09MAY29 2009.4073 54980 1533 5  174.8    493  0.235449  -4576495 -0.163148    26  0.034322  0.0550 0.000831 0.001026 0.003324 -0.170866  0.024576  0.137087 -41.3234542667 -185.1941086893    26.03432
WGTN 09MAY30 2009.4100 54981 1533 6  174.8    493  0.235977  -4576495 -0.163815    26  0.042197  0.0550 0.000833 0.001016 0.003289 -0.159939  0.017792  0.161492 -41.3234542727 -185.1941086830    26.04220
WGTN 09MAY31 2009.4127 54982 1534 0  174.8    493  0.236758  -4576495 -0.162840    26  0.031732  0.0550 0.000836 0.001013 0.003258 -0.152604  0.041102  0.147415 -41.3234542639 -185.1941086737    26.03173
WGTN 09JUN01 2009.4155 54983 1534 1  174.8    493  0.236032  -4576495 -0.162412    26  0.038000  0.0550 0.000835 0.001010 0.003271 -0.151495  0.017106  0.112949 -41.3234542600 -185.1941086824    26.03800
WGTN 09JUN02 2009.4182 54984 1534 2  174.8    493  0.236852  -4576495 -0.164577    26  0.037745  0.0550 0.000818 0.001008 0.003186 -0.152694  0.023746  0.106078 -41.3234542795 -185.1941086726    26.03775
WGTN 09JUN03 2009.4209 54985 1534 3  174.8    493  0.236933  -4576495 -0.164577    26  0.033999  0.0550 0.000822 0.001010 0.003204 -0.161655  0.033879  0.155086 -41.3234542795 -185.1941086716    26.03400
WGTN 09JUN04 2009.4237 54986 1534 4  174.8    493  0.236847  -4576495 -0.163556    26  0.037278  0.0550 0.000816 0.001011 0.003164 -0.149182  0.048342  0.089341 -41.3234542703 -185.1941086726    26.03728
WGTN 09JUN05 2009.4264 54987 1534 5  174.8    493  0.237310  -4576495 -0.163499    26  0.036649  0.0550 0.000814 0.001000 0.003192 -0.141976  0.045216  0.132993 -41.3234542698 -185.1941086671    26.03665
WGTN 09JUN06 2009.4292 54988 1534 6  174.8    493  0.236750  -4576495 -0.164483    26  0.039061  0.0550 0.000839 0.001037 0.003445 -0.105432  0.072237  0.140967 -41.3234542787 -185.1941086738    26.03906
WGTN 09JUN07 2009.4319 54989 1535 0  174.8    493  0.237920  -4576495 -0.162613    26  0.032885  0.0550 0.000819 0.001004 0.003203 -0.148948  0.053877  0.111139 -41.3234542618 -185.1941086598    26.03288
WGTN 09JUN08 2009.4346 54990 1535 1  174.8    493  0.235645  -4576495 -0.163863    26  0.029207  0.0550 0.000818 0.001019 0.003240 -0.154003  0.041743  0.078678 -41.3234542731 -185.1941086870    26.02921
WGTN 09JUN09 2009.4374 54991 1535 2  174.8    493  0.235157  -4576495 -0.162760    26  0.034275  0.0550 0.000821 0.001028 0.003238 -0.129255  0.040390  0.084859 -41.3234542632 -185.1941086928    26.03428
WGTN 09JUN10 2009.4401 54992 1535 3  174.8    493  0.235901  -4576495 -0.164441    26  0.028178  0.0550 0.000844 0.001037 0.003401 -0.150097  0.089455  0.106459 -41.3234542783 -185.1941086839    26.02818
WGTN 09JUN11 2009.4428 54993 1535 4  174.8    493  0.237310  -4576495 -0.165066    26  0.024028  0.0550 0.000839 0.001040 0.003394 -0.126024  0.061420  0.121374 -41.3234542839 -185.1941086671    26.02403
WGTN 09JUN12 2009.4456 54994 1535 5  174.8    493  0.235541  -4576495 -0.163173    26  0.033363  0.0550 0.000829 0.001027 0.003302 -0.136009  0.073387  0.098776 -41.3234542669 -185.1941086882    26.03336
WGTN 09JUN13 2009.4483 54995 1535 6  174.8    493  0.234616  -4576495 -0.162339    26  0.032643  0.0550 0.000832 0.001019 0.003278 -0.163057  0.056980  0.090131 -41.3234542594 -185.1941086993    26.03264
WGTN 09JUN14 2009.4511 54996 1536 0  174.8    493  0.235754  -4576495 -0.164051    26  0.036616  0.0550 0.000822 0.001014 0.003263 -0.143754  0.067624  0.098400 -41.3234542748 -185.1941086857    26.03662
WGTN 09JUN15 2009.4538 54997 1536 1  174.8    493  0.235791  -4576495 -0.163440    26  0.035970  0.0550 0.000818 0.001007 0.003207 -0.132156  0.071429  0.092954 -41.3234542693 -185.1941086852    26.03597
WGTN 09JUN16 2009.4565 54998 1536 2  174.8    493  0.235642  -4576495 -0.163124    26  0.040392  0.0550 0.000827 0.001013 0.003286 -0.153813  0.047581  0.145825 -41.3234542664 -185.1941086870    26.04039
WGTN 09JUN17 2009.4593 54999 1536 3  174.8    493  0.236118  -4576495 -0.162528    26  0.034444  0.0550 0.000806 0.001017 0.003222 -0.119687  0.076617  0.103378 -41.3234542611 -185.1941086813    26.03444
WGTN 09JUN18 2009.4620 55000 1536 4  174.8    493  0.238294  -4576495 -0.162025    26  0.026674  0.0550 0.000815 0.001019 0.003223 -0.128751  0.067045  0.074666 -41.3234542565 -185.1941086553    26.02667
WGTN 09JUN19 2009.4648 55001 1536 5  174.8    493  0.236792  -4576495 -0.157569    26  0.026099  0.0550 0.000847 0.001034 0.003358 -0.153569  0.066141  0.127619 -41.3234542164 -185.1941086733    26.02610
WGTN 09JUN20 2009.4675 55002 1536 6  174.8    493  0.237307  -4576495 -0.161536    26  0.032028  0.0550 0.000849 0.001022 0.003313 -0.148588  0.081218  0.083579 -41.3234542521 -185.1941086671    26.03203
WGTN 09JUN21 2009.4702 55003 1537 0  174.8    493  0.236262  -4576495 -0.161548    26  0.025202  0.0550 0.000815 0.001013 0.003187 -0.130072  0.081330  0.104592 -41.3234542522 -185.1941086796    26.02520
WGTN 09JUN22 2009.4730 55004 1537 1  174.8    493  0.236908  -4576495 -0.160895    26  0.027984  0.0550 0.000816 0.001028 0.003269 -0.133582  0.049405  0.126128 -41.3234542464 -185.1941086719    26.02798
WGTN 09JUN23 2009.4757 55005 1537 2  174.8    493  0.237768  -4576495 -0.160973    26  0.032558  0.0550 0.000824 0.001020 0.003200 -0.145048  0.053378  0.089346 -41.3234542471 -185.1941086616    26.03256
WGTN 09JUN24 2009.4784 55006 1537 3  174.8    493  0.238439  -4576495 -0.161821    26  0.033230  0.0550 0.000813 0.001022 0.003226 -0.118986  0.084841  0.072696 -41.3234542547 -185.1941086536    26.03323
WGTN 09JUN25 2009.4812 55007 1537 4  174.8    493  0.234647  -4576495 -0.160740    26  0.032925  0.0550 0.000840 0.001030 0.003282 -0.138812  0.043534  0.075160 -41.3234542450 -185.1941086989    26.03292
WGTN 09JUN26 2009.4839 55008 1537 5  174.8    493  0.237102  -4576495 -0.161539    26  0.033927  0.0550 0.000825 0.001024 0.003215 -0.146617  0.091302  0.057705 -41.3234542522 -185.1941086696    26.03393
WGTN 09JUN27 2009.4867 55009 1537 6  174.8    493  0.235368  -4576495 -0.162477    26  0.039417  0.0550 0.000816 0.001010 0.003207 -0.137834  0.049325  0.090389 -41.3234542606 -185.1941086903    26.03942
WGTN 09JUN28 2009.4894 55010 1538 0  174.8    493  0.235252  -4576495 -0.162436    26  0.036453  0.0550 0.001163 0.001672 0.004658 -0.086829  0.005445  0.111541 -41.3234542602 -185.1941086917    26.03645
WGTN 09JUN29 2009.4921 55011 1538 1  174.8    493  0.233878  -4576495 -0.162039    26  0.025725  0.0550 0.000827 0.001028 0.003255 -0.110212  0.070311  0.097316 -41.3234542567 -185.1941087081    26.02572
WGTN 09JUN30 2009.4949 55012 1538 2  174.8    493  0.236482  -4576495 -0.161807    26  0.029486  0.0550 0.000849 0.001051 0.003381 -0.104022  0.073891  0.071454 -41.3234542546 -185.1941086770    26.02949
WGTN 09JUL01 2009.4976 55013 1538 3  174.8    493  0.236678  -4576495 -0.161939    26  0.023046  0.0550 0.000846 0.001062 0.003322 -0.119620  0.047585  0.044322 -41.3234542558 -185.1941086746    26.02305
WGTN 09JUL02 2009.5003 55014 1538 4  174.8    493  0.235287  -4576495 -0.162060    26  0.030184  0.0550 0.000836 0.001024 0.003280 -0.162937  0.031686  0.080045 -41.3234542569 -185.1941086912    26.03018
WGTN 09JUL03 2009.5031 55015 1538 5  174.8    493  0.239195  -4576495 -0.162020    26  0.032223  0.0550 0.000825 0.001018 0.003213 -0.133756  0.028616  0.091868 -41.3234542565 -185.1941086446    26.03222
WGTN 09JUL04 2009.5058 55016 1538 6  174.8    493  0.235442  -4576495 -0.160369    26  0.028788  0.0550 0.000814 0.001004 0.003156 -0.129433  0.068690  0.107762 -41.3234542416 -185.1941086894    26.02879
WGTN 09JUL05 2009.5086 55017 1539 0  174.8    493  0.238385  -4576495 -0.161197    26  0.031535  0.0550 0.000825 0.001009 0.003248 -0.135779  0.052946  0.118411 -41.3234542491 -185.1941086543    26.03154
WGTN 09JUL06 2009.5113 55018 1539 1  174.8    493  0.237027  -4576495 -0.161604    26  0.025794  0.0550 0.000815 0.001008 0.003228 -0.131192  0.080350  0.098631 -41.3234542527 -185.1941086705    26.02579
WGTN 09JUL07 2009.5140 55019 1539 2  174.8    493  0.236600  -4576495 -0.161634    26  0.029829  0.0550 0.000814 0.000999 0.003127 -0.142896  0.077607  0.088830 -41.3234542530 -185.1941086756    26.02983
WGTN 09JUL08 2009.5168 55020 1539 3  174.8    493  0.236204  -4576495 -0.161621    26  0.029625  0.0550 0.000818 0.000994 0.003157 -0.146448  0.047307  0.123548 -41.3234542529 -185.1941086803    26.02962
WGTN 09JUL09 2009.5195 55021 1539 4  174.8    493  0.237874  -4576495 -0.161432    26  0.026448  0.0550 0.000816 0.001009 0.003164 -0.120592  0.069561  0.113895 -41.3234542512 -185.1941086604    26.02645
WGTN 09JUL10 2009.5222 55022 1539 5  174.8    493  0.239228  -4576495 -0.161847    26  0.029644  0.0550 0.000803 0.001003 0.003154 -0.117850  0.046479  0.100083 -41.3234542549 -185.1941086442    26.02964
WGTN 09JUL11 2009.5250 55023 1539 6  174.8    493  0.238677  -4576495 -0.163040    26  0.035438  0.0550 0.000823 0.001015 0.003256 -0.121168  0.073015  0.124639 -41.3234542657 -185.1941086508    26.03544
WGTN 09JUL12 2009.5277 55024 1540 0  174.8    493  0.236726  -4576495 -0.161290    26  0.034433  0.0550 0.000837 0.001011 0.003250 -0.138723  0.054361  0.119375 -41.3234542499 -185.1941086741    26.03443
WGTN 09JUL13 2009.5305 55025 1540 1  174.8    493  0.236257  -4576495 -0.160816    26  0.027238  0.0550 0.000819 0.001012 0.003182 -0.139387  0.062916  0.120033 -41.3234542457 -185.1941086797    26.02724
WGTN 09JUL14 2009.5332 55026 1540 2  174.8    493  0.236580  -4576495 -0.160862    26  0.023276  0.0550 0.000737 0.000907 0.002845 -0.052032  0.074000  0.093219 -41.3234542461 -185.1941086758    26.02328
WGTN 09JUL15 2009.5359 55027 1540 3  174.8    493  0.235775  -4576495 -0.160641    26  0.029079  0.0550 0.000705 0.000866 0.002730 -0.048947  0.066318  0.092133 -41.3234542441 -185.1941086854    26.02908
WGTN 09JUL16 2009.5387 55028 1540 4  174.8    493  0.236704  -4576495 -0.161849    26  0.027156  0.0550 0.000706 0.000852 0.002719 -0.052115  0.069118  0.072588 -41.3234542550 -185.1941086743    26.02716
WGTN 09JUL17 2009.5414 55029 1540 5  174.8    493  0.235048  -4576495 -0.160616    26  0.034128  0.0550 0.000698 0.000856 0.002730 -0.048406  0.078528  0.072730 -41.3234542439 -185.1941086941    26.03413
WGTN 09JUL18 2009.5441 55030 1540 6  174.8    493  0.234082  -4576495 -0.160552    26  0.032805  0.0550 0.000699 0.000850 0.002705 -0.049727  0.102943  0.061581 -41.3234542433 -185.1941087056    26.03281
WGTN 09JUL19 2009.5469 55031 1541 0  174.8    493  0.233868  -4576495 -0.161333    26  0.032105  0.0550 0.000705 0.000845 0.002674 -0.055869  0.068558  0.087920 -41.3234542503 -185.1941087082    26.03211
WGTN 09JUL20 2009.5496 55032 1541 1  174.8    493  0.235277  -4576495 -0.159937    26  0.032688  0.0550 0.000699 0.000847 0.002654 -0.058216  0.058993  0.076291 -41.3234542377 -185.1941086914    26.03269
WGTN 09JUL21 2009.5524 55033 1541 2  174.8    493  0.233101  -4576495 -0.161301    26  0.030598  0.0550 0.000731 0.000898 0.002921 -0.057558  0.053677  0.082101 -41.3234542500 -185.1941087174    26.03060
WGTN 09JUL22 2009.5551 55034 1541 3  174.8    493  0.229704  -4576495 -0.159138    26  0.030327  0.0550 0.000722 0.000867 0.002797 -0.053458  0.092613  0.074400 -41.3234542305 -185.1941087579    26.03033
WGTN 09JUL23 2009.5578 55035 1541 4  174.8    493  0.234283  -4576495 -0.163439    26  0.029363  0.0550 0.000719 0.000868 0.002828 -0.044461  0.089348  0.078366 -41.3234542693 -185.1941087032    26.02936
WGTN 09JUL24 2009.5606 55036 1541 5  174.8    493  0.233645  -4576495 -0.161619    26  0.029322  0.0550 0.000726 0.000875 0.002818 -0.043738  0.095339  0.096612 -41.3234542529 -185.1941087109    26.02932
WGTN 09JUL25 2009.5633 55037 1541 6  174.8    493  0.232594  -4576495 -0.159234    26  0.024532  0.0550 0.000720 0.000857 0.002733 -0.043462  0.069207  0.068598 -41.3234542314 -185.1941087234    26.02453
WGTN 09JUL26 2009.5661 55038 1542 0  174.8    493  0.234863  -4576495 -0.160429    26  0.029716  0.0550 0.000719 0.000852 0.002721 -0.031129  0.064908  0.046222 -41.3234542422 -185.1941086963    26.02972
WGTN 09JUL27 2009.5688 55039 1542 1  174.8    493  0.233093  -4576495 -0.159585    26  0.024753  0.0550 0.000696 0.000861 0.002703 -0.049175  0.049145  0.071215 -41.3234542346 -185.1941087175    26.02475
WGTN 09JUL28 2009.5715 55040 1542 2  174.8    493  0.234261  -4576495 -0.162068    26  0.033581  0.0550 0.000711 0.000863 0.002773 -0.030126  0.065345  0.060325 -41.3234542569 -185.1941087035    26.03358
WGTN 09JUL29 2009.5743 55041 1542 3  174.8    493  0.232141  -4576495 -0.160568    26  0.029922  0.0550 0.000716 0.000868 0.002803 -0.059315  0.078772  0.083115 -41.3234542434 -185.1941087288    26.02992
WGTN 09JUL30 2009.5770 55042 1542 4  174.8    493  0.230405  -4576495 -0.160578    26  0.027909  0.0550 0.000731 0.000862 0.002790 -0.062379  0.100433  0.072945 -41.3234542435 -185.1941087496    26.02791
WGTN 09JUL31 2009.5797 55043 1542 5  174.8    493  0.225160  -4576495 -0.157318    26  0.035258  0.0550 0.000717 0.000868 0.002805 -0.056906  0.058832  0.086070 -41.3234542142 -185.1941088122    26.03526
WGTN 09AUG01 2009.5825 55044 1542 6  174.8    493  0.230121  -4576495 -0.158582    26  0.029908  0.0550 0.000709 0.000862 0.002767 -0.052065  0.032156  0.089265 -41.3234542255 -185.1941087530    26.02991
WGTN 09AUG02 2009.5852 55045 1543 0  174.8    493  0.229848  -4576495 -0.157534    26  0.034413  0.0550 0.000721 0.000874 0.002856 -0.048632  0.059078  0.057539 -41.3234542161 -185.1941087562    26.03441
WGTN 09AUG03 2009.5880 55046 1543 1  174.8    493  0.229345  -4576495 -0.157831    26  0.031916  0.0550 0.000715 0.000859 0.002818 -0.034522  0.103734  0.058082 -41.3234542188 -185.1941087622    26.03192
WGTN 09AUG04 2009.5907 55047 1543 2  174.8    493  0.229678  -4576495 -0.159982    26  0.026575  0.0550 0.000715 0.000859 0.002795 -0.068840  0.091260  0.103146 -41.3234542381 -185.1941087582    26.02657
WGTN 09AUG05 2009.5934 55048 1543 3  174.8    493  0.230281  -4576495 -0.159961    26  0.027164  0.0550 0.000725 0.000863 0.002819 -0.035460  0.104540  0.092703 -41.3234542380 -185.1941087510    26.02716
WGTN 09AUG06 2009.5962 55049 1543 4  174.8    493  0.232247  -4576495 -0.160390    26  0.025819  0.0550 0.000692 0.000841 0.002640 -0.027687  0.070737  0.082307 -41.3234542418 -185.1941087276    26.02582
WGTN 09AUG07 2009.5989 55050 1543 5  174.8    493  0.231150  -4576495 -0.158850    26  0.023336  0.0550 0.000701 0.000848 0.002706 -0.045376  0.068720  0.085138 -41.3234542279 -185.1941087407    26.02334
WGTN 09AUG08 2009.6016 55051 1543 6  174.8    493  0.232074  -4576495 -0.159904    26  0.026837  0.0550 0.000703 0.000856 0.002744 -0.043406  0.073903  0.070616 -41.3234542374 -185.1941087296    26.02684
WGTN 09AUG09 2009.6044 55052 1544 0  174.8    493  0.231624  -4576495 -0.159283    26  0.021625  0.0550 0.000692 0.000849 0.002703 -0.047288  0.092895  0.079269 -41.3234542318 -185.1941087350    26.02162
WGTN 09AUG10 2009.6071 55053 1544 1  174.8    493  0.232765  -4576495 -0.158075    26  0.024542  0.0550 0.000700 0.000857 0.002730 -0.064092  0.055473  0.073135 -41.3234542210 -185.1941087214    26.02454
WGTN 09AUG11 2009.6099 55054 1544 2  174.8    493  0.231157  -4576495 -0.155100    26  0.034268  0.0550 0.000709 0.000855 0.002761 -0.040854  0.105767  0.083264 -41.3234541942 -185.1941087406    26.03427
WGTN 09AUG12 2009.6126 55055 1544 3  174.8    493  0.229789  -4576495 -0.158157    26  0.032156  0.0550 0.000712 0.000854 0.002754 -0.034295  0.061558  0.075823 -41.3234542217 -185.1941087569    26.03216
WGTN 09AUG13 2009.6153 55056 1544 4  174.8    493  0.231299  -4576495 -0.158505    26  0.024917  0.0550 0.000696 0.000852 0.002703 -0.040539  0.075025  0.088060 -41.3234542248 -185.1941087389    26.02492
WGTN 09AUG14 2009.6181 55057 1544 5  174.8    493  0.231516  -4576495 -0.159371    26  0.028356  0.0550 0.000695 0.000850 0.002715 -0.037455  0.103057  0.073311 -41.3234542326 -185.1941087363    26.02836
WGTN 09AUG15 2009.6208 55058 1544 6  174.8    493  0.230405  -4576495 -0.156705    26  0.028796  0.0550 0.000699 0.000861 0.002755 -0.045313  0.106946  0.085902 -41.3234542086 -185.1941087496    26.02880
WGTN 09AUG16 2009.6235 55059 1545 0  174.8    493  0.230578  -4576495 -0.155341    26  0.026274  0.0550 0.000725 0.000877 0.002822 -0.060536  0.067556  0.105470 -41.3234541964 -185.1941087475    26.02627
WGTN 09AUG17 2009.6263 55060 1545 1  174.8    493  0.229043  -4576495 -0.156873    26  0.023686  0.0550 0.000708 0.000870 0.002764 -0.013744  0.083894  0.047069 -41.3234542101 -185.1941087658    26.02369
WGTN 09AUG18 2009.6290 55061 1545 2  174.8    493  0.228781  -4576495 -0.157821    26  0.025473  0.0550 0.000714 0.000876 0.002772 -0.016893  0.061465  0.059093 -41.3234542187 -185.1941087690    26.02547
WGTN 09AUG19 2009.6318 55062 1545 3  174.8    493  0.228753  -4576495 -0.157150    26  0.034284  0.0550 0.000710 0.000870 0.002787 -0.034179  0.061407  0.066037 -41.3234542126 -185.1941087693    26.03428
WGTN 09AUG20 2009.6345 55063 1545 4  174.8    493  0.230430  -4576495 -0.156533    26  0.026619  0.0550 0.000707 0.000854 0.002728 -0.036768  0.086226  0.065427 -41.3234542071 -185.1941087493    26.02662
WGTN 09AUG21 2009.6372 55064 1545 5  174.8    493  0.230971  -4576495 -0.154812    26  0.029650  0.0550 0.000714 0.000858 0.002777 -0.009899  0.104716  0.074938 -41.3234541916 -185.1941087428    26.02965
WGTN 09AUG22 2009.6400 55065 1545 6  174.8    493  0.231289  -4576495 -0.154880    26  0.032831  0.0550 0.000714 0.000867 0.002790 -0.015883  0.078475  0.085967 -41.3234541922 -185.1941087390    26.03283
WGTN 09AUG23 2009.6427 55066 1546 0  174.8    493  0.230711  -4576495 -0.154730    26  0.026549  0.0550 0.000711 0.000872 0.002767 -0.016726  0.076852  0.094477 -41.3234541909 -185.1941087459    26.02655
WGTN 09AUG24 2009.6454 55067 1546 1  174.8    493  0.229860  -4576495 -0.156167    26  0.029731  0.0550 0.000724 0.000872 0.002827 -0.008246  0.094323  0.060299 -41.3234542038 -185.1941087561    26.02973
WGTN 09AUG25 2009.6482 55068 1546 2  174.8    493  0.230307  -4576495 -0.154776    26  0.025078  0.0550 0.000739 0.000874 0.002943  0.002955  0.137929  0.086632 -41.3234541913 -185.1941087507    26.02508
WGTN 09AUG26 2009.6509 55069 1546 3  174.8    493  0.223646  -4576495 -0.154645    26  0.034450  0.0550 0.000736 0.000892 0.002937 -0.012382  0.087360  0.058525 -41.3234541901 -185.1941088303    26.03445
WGTN 09AUG27 2009.6537 55070 1546 4  174.8    493  0.228115  -4576495 -0.154480    26  0.030400  0.0550 0.000745 0.000905 0.003035  0.002985  0.119972  0.007669 -41.3234541886 -185.1941087769    26.03040
WGTN 09AUG28 2009.6564 55071 1546 5  174.8    493  0.223993  -4576495 -0.158077    26  0.028795  0.0550 0.000725 0.000886 0.002922 -0.012802  0.049143  0.069910 -41.3234542210 -185.1941088262    26.02880
WGTN 09AUG29 2009.6591 55072 1546 6  174.8    493  0.229371  -4576495 -0.158046    26  0.027246  0.0550 0.000706 0.000871 0.002841 -0.010645  0.045248  0.064028 -41.3234542207 -185.1941087619    26.02725
