site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
PAEK 04JAN16 2004.0411 53020 1253 5  175.0  -4030 -0.430226  -4542990 -0.385045   443  0.227409  0.0002 0.000750 0.000907 0.002873 -0.030978  0.024518  0.080230 -41.0217650094 -185.0479199847   443.22741
PAEK 04JAN17 2004.0438 53021 1253 6  175.0  -4030 -0.428727  -4542990 -0.386795   443  0.235070  0.0002 0.000705 0.000870 0.002735 -0.001497  0.043463  0.110168 -41.0217650252 -185.0479199669   443.23507
PAEK 04JAN18 2004.0465 53022 1254 0  175.0  -4030 -0.429597  -4542990 -0.384593   443  0.242646  0.0002 0.000723 0.000891 0.002872 -0.001981  0.032664  0.105970 -41.0217650054 -185.0479199772   443.24265
PAEK 04JAN19 2004.0493 53023 1254 1  175.0  -4030 -0.431148  -4542990 -0.383786   443  0.229683  0.0002 0.000728 0.000896 0.002876  0.011372  0.023141  0.115413 -41.0217649981 -185.0479199956   443.22968
PAEK 04JAN20 2004.0520 53024 1254 2  175.0  -4030 -0.428254  -4542990 -0.381442   443  0.226472  0.0002 0.000728 0.000884 0.002856 -0.022041  0.024639  0.138141 -41.0217649770 -185.0479199612   443.22647
PAEK 04JAN21 2004.0548 53025 1254 3  175.0  -4030 -0.434197  -4542990 -0.382087   443  0.230537  0.0002 0.000730 0.000897 0.002880 -0.037176  0.010226  0.138671 -41.0217649828 -185.0479200319   443.23054
PAEK 04JAN22 2004.0575 53026 1254 4  175.0  -4030 -0.428880  -4542990 -0.381863   443  0.228575  0.0002 0.000720 0.000874 0.002808 -0.031735  0.033744  0.122118 -41.0217649808 -185.0479199686   443.22858
PAEK 04JAN23 2004.0602 53027 1254 5  175.0  -4030 -0.430737  -4542990 -0.381447   443  0.230861  0.0002 0.000718 0.000873 0.002771 -0.007415  0.040008  0.086548 -41.0217649770 -185.0479199907   443.23086
PAEK 04JAN24 2004.0630 53028 1254 6  175.0  -4030 -0.427264  -4542990 -0.385575   443  0.224865  0.0002 0.000715 0.000866 0.002798  0.010479  0.037361  0.150688 -41.0217650142 -185.0479199495   443.22486
PAEK 04JAN25 2004.0657 53029 1255 0  175.0  -4030 -0.426140  -4542990 -0.381443   443  0.232452  0.0002 0.000720 0.000860 0.002808 -0.008419  0.002971  0.148419 -41.0217649770 -185.0479199361   443.23245
PAEK 04JAN26 2004.0684 53030 1255 1  175.0  -4030 -0.431091  -4542990 -0.381099   443  0.229050  0.0002 0.000708 0.000882 0.002774  0.001887  0.024831  0.145526 -41.0217649739 -185.0479199949   443.22905
PAEK 04JAN27 2004.0712 53031 1255 2  175.0  -4030 -0.426624  -4542990 -0.382215   443  0.232929  0.0002 0.000714 0.000869 0.002755 -0.018814 -0.021462  0.116750 -41.0217649839 -185.0479199418   443.23293
PAEK 04JAN28 2004.0739 53032 1255 3  175.0  -4030 -0.427152  -4542990 -0.381297   443  0.231095  0.0002 0.000717 0.000867 0.002777 -0.061344 -0.007898  0.144685 -41.0217649757 -185.0479199481   443.23109
PAEK 04JAN29 2004.0767 53033 1255 4  175.0  -4030 -0.430770  -4542990 -0.383628   443  0.231381  0.0002 0.000713 0.000861 0.002755 -0.044654 -0.015083  0.133017 -41.0217649967 -185.0479199911   443.23138
PAEK 04JAN30 2004.0794 53034 1255 5  175.0  -4030 -0.431119  -4542990 -0.382978   443  0.237051  0.0002 0.000709 0.000869 0.002780 -0.026947  0.006865  0.142217 -41.0217649908 -185.0479199953   443.23705
PAEK 04JAN31 2004.0821 53035 1255 6  175.0  -4030 -0.428223  -4542990 -0.384079   443  0.234112  0.0002 0.000704 0.000857 0.002751 -0.003927  0.001570  0.143152 -41.0217650007 -185.0479199608   443.23411
PAEK 04FEB01 2004.0849 53036 1256 0  175.0  -4030 -0.428484  -4542990 -0.383809   443  0.238071  0.0002 0.000689 0.000841 0.002648 -0.016980  0.012449  0.117405 -41.0217649983 -185.0479199640   443.23807
PAEK 04FEB02 2004.0876 53037 1256 1  175.0  -4030 -0.425534  -4542990 -0.387405   443  0.242540  0.0002 0.000711 0.000865 0.002827 -0.000841 -0.008143  0.142975 -41.0217650307 -185.0479199289   443.24254
PAEK 04FEB03 2004.0903 53038 1256 2  175.0  -4030 -0.426002  -4542990 -0.386693   443  0.240709  0.0002 0.000724 0.000895 0.002873  0.031726  0.037218  0.152641 -41.0217650243 -185.0479199345   443.24071
PAEK 04FEB04 2004.0931 53039 1256 3  175.0  -4030 -0.431234  -4542990 -0.381107   443  0.237964  0.0002 0.000719 0.000887 0.002834  0.022060  0.023453  0.127643 -41.0217649740 -185.0479199966   443.23796
PAEK 04FEB05 2004.0958 53040 1256 4  175.0  -4030 -0.428865  -4542990 -0.381416   443  0.236600  0.0002 0.000695 0.000848 0.002666  0.020498  0.033401  0.133678 -41.0217649767 -185.0479199685   443.23660
PAEK 04FEB06 2004.0986 53041 1256 5  175.0  -4030 -0.424033  -4542990 -0.384323   443  0.230256  0.0002 0.000719 0.000881 0.002843  0.017354  0.050490  0.142695 -41.0217650029 -185.0479199110   443.23026
PAEK 04FEB07 2004.1013 53042 1256 6  175.0  -4030 -0.427712  -4542990 -0.385200   443  0.246551  0.0002 0.000732 0.000906 0.002957  0.012150  0.055527  0.064921 -41.0217650108 -185.0479199548   443.24655
PAEK 04FEB08 2004.1040 53043 1257 0  175.0  -4030 -0.428039  -4542990 -0.380650   443  0.233272  0.0002 0.000697 0.000862 0.002682  0.017506  0.008132  0.128377 -41.0217649699 -185.0479199586   443.23327
PAEK 04FEB09 2004.1068 53044 1257 1  175.0  -4030 -0.423956  -4542990 -0.385471   443  0.234327  0.0002 0.000720 0.000887 0.002840 -0.000571  0.040737  0.115188 -41.0217650133 -185.0479199101   443.23433
PAEK 04FEB10 2004.1095 53045 1257 2  175.0  -4030 -0.424380  -4542990 -0.384063   443  0.226266  0.0002 0.000775 0.000924 0.003136  0.010671  0.022462  0.158819 -41.0217650006 -185.0479199152   443.22627
PAEK 04FEB11 2004.1123 53046 1257 3  175.0  -4030 -0.426611  -4542990 -0.383304   443  0.236227  0.0002 0.000742 0.000894 0.002944  0.019054 -0.009728  0.142487 -41.0217649937 -185.0479199417   443.23623
PAEK 04FEB12 2004.1150 53047 1257 4  175.0  -4030 -0.427167  -4542990 -0.381462   443  0.228029  0.0002 0.000715 0.000886 0.002810  0.013565  0.030208  0.123640 -41.0217649772 -185.0479199483   443.22803
PAEK 04FEB13 2004.1177 53048 1257 5  175.0  -4030 -0.425867  -4542990 -0.382626   443  0.234118  0.0002 0.000742 0.000905 0.002924 -0.012841 -0.020350  0.122937 -41.0217649876 -185.0479199328   443.23412
PAEK 04FEB14 2004.1205 53049 1257 6  175.0  -4030 -0.428146  -4542990 -0.379574   443  0.234914  0.0002 0.000742 0.000917 0.002944  0.009086  0.041121  0.116358 -41.0217649602 -185.0479199599   443.23491
PAEK 04FEB15 2004.1232 53050 1258 0  175.0  -4030 -0.430626  -4542990 -0.376521   443  0.235784  0.0002 0.000762 0.000934 0.003038  0.018844  0.006661  0.193508 -41.0217649327 -185.0479199894   443.23578
PAEK 04FEB16 2004.1259 53051 1258 1  175.0  -4030 -0.427962  -4542990 -0.380923   443  0.239297  0.0002 0.000758 0.000933 0.003050 -0.026512 -0.011258  0.153673 -41.0217649723 -185.0479199577   443.23930
PAEK 04FEB17 2004.1287 53052 1258 2  175.0  -4030 -0.430310  -4542990 -0.382281   443  0.237058  0.0002 0.000723 0.000890 0.002828  0.016168  0.027919  0.128171 -41.0217649845 -185.0479199857   443.23706
PAEK 04FEB18 2004.1314 53053 1258 3  175.0  -4030 -0.425890  -4542990 -0.387190   443  0.244968  0.0002 0.000754 0.000934 0.003020 -0.001576  0.005369  0.104840 -41.0217650287 -185.0479199331   443.24497
PAEK 04FEB19 2004.1342 53054 1258 4  175.0  -4030 -0.427935  -4542990 -0.379842   443  0.252318  0.0002 0.000767 0.000988 0.003231  0.040942  0.055218  0.152581 -41.0217649626 -185.0479199574   443.25232
PAEK 04FEB20 2004.1369 53055 1258 5  175.0  -4030 -0.424623  -4542990 -0.382280   443  0.246395  0.0002 0.000734 0.000927 0.002964  0.014859  0.010126  0.146599 -41.0217649845 -185.0479199180   443.24640
PAEK 04FEB21 2004.1396 53056 1258 6  175.0  -4030 -0.426261  -4542990 -0.381637   443  0.240708  0.0002 0.000732 0.000903 0.002930  0.004091  0.044980  0.111128 -41.0217649787 -185.0479199375   443.24071
PAEK 04FEB22 2004.1424 53057 1259 0  175.0  -4030 -0.427626  -4542990 -0.381501   443  0.231853  0.0002 0.000715 0.000909 0.002826 -0.022264  0.004882  0.105494 -41.0217649775 -185.0479199537   443.23185
PAEK 04FEB23 2004.1451 53058 1259 1  175.0  -4030 -0.429444  -4542990 -0.380390   443  0.230854  0.0002 0.000729 0.000925 0.002927 -0.021007  0.016531  0.116375 -41.0217649675 -185.0479199753   443.23085
PAEK 04FEB24 2004.1478 53059 1259 2  175.0  -4030 -0.428244  -4542990 -0.381170   443  0.235578  0.0002 0.000705 0.000884 0.002744 -0.000956  0.017533  0.140702 -41.0217649745 -185.0479199611   443.23558
PAEK 04FEB25 2004.1506 53060 1259 3  175.0  -4030 -0.428712  -4542990 -0.378763   443  0.221202  0.0002 0.000696 0.000884 0.002699  0.001993  0.027284  0.116387 -41.0217649529 -185.0479199666   443.22120
PAEK 04FEB26 2004.1533 53061 1259 4  175.0  -4030 -0.428333  -4542990 -0.379495   443  0.228866  0.0002 0.000697 0.000885 0.002714 -0.007156  0.002799  0.118986 -41.0217649595 -185.0479199621   443.22887
PAEK 04FEB27 2004.1561 53062 1259 5  175.0  -4030 -0.429284  -4542990 -0.380089   443  0.229690  0.0002 0.000739 0.000918 0.002930  0.007524  0.012722  0.137277 -41.0217649648 -185.0479199734   443.22969
PAEK 04FEB28 2004.1588 53063 1259 6  175.0  -4030 -0.427528  -4542990 -0.381339   443  0.239700  0.0002 0.000746 0.000928 0.003011  0.017991  0.019973  0.136558 -41.0217649761 -185.0479199526   443.23970
PAEK 04FEB29 2004.1615 53064 1260 0  175.0  -4030 -0.427581  -4542990 -0.380531   443  0.234491  0.0002 0.000707 0.000898 0.002781 -0.014623 -0.006872  0.120721 -41.0217649688 -185.0479199532   443.23449
PAEK 04MAR01 2004.1643 53065 1260 1  175.0  -4030 -0.427031  -4542990 -0.382085   443  0.227958  0.0002 0.000743 0.000928 0.002947 -0.021524 -0.024896  0.151059 -41.0217649828 -185.0479199467   443.22796
PAEK 04MAR02 2004.1670 53066 1260 2  175.0  -4030 -0.429893  -4542990 -0.373785   443  0.224390  0.0002 0.000732 0.000917 0.002896  0.011563  0.000656  0.131196 -41.0217649080 -185.0479199806   443.22439
PAEK 04MAR03 2004.1697 53067 1260 3  175.0  -4030 -0.427936  -4542990 -0.376222   443  0.215585  0.0002 0.000736 0.000941 0.002903 -0.009147 -0.002430  0.123937 -41.0217649300 -185.0479199574   443.21558
PAEK 04MAR04 2004.1725 53068 1260 4  175.0  -4030 -0.428065  -4542990 -0.378610   443  0.224978  0.0002 0.000739 0.000942 0.002846  0.003895 -0.018955  0.117068 -41.0217649515 -185.0479199589   443.22498
PAEK 04MAR05 2004.1752 53069 1260 5  175.0  -4030 -0.425916  -4542990 -0.377717   443  0.219043  0.0002 0.000725 0.000931 0.002862  0.012295  0.028206  0.101387 -41.0217649434 -185.0479199334   443.21904
PAEK 04MAR06 2004.1780 53070 1260 6  175.0  -4030 -0.427621  -4542990 -0.377009   443  0.222856  0.0002 0.000707 0.000884 0.002734  0.009636  0.021302  0.123436 -41.0217649371 -185.0479199536   443.22286
PAEK 04MAR07 2004.1807 53071 1261 0  175.0  -4030 -0.428152  -4542990 -0.376605   443  0.223728  0.0002 0.000707 0.000894 0.002757 -0.006811  0.027526  0.094376 -41.0217649334 -185.0479199600   443.22373
PAEK 04MAR08 2004.1834 53072 1261 1  175.0  -4030 -0.426147  -4542990 -0.379214   443  0.226004  0.0002 0.000728 0.000930 0.002928 -0.015680 -0.015135  0.090843 -41.0217649569 -185.0479199361   443.22600
PAEK 04MAR09 2004.1862 53073 1261 2  175.0  -4030 -0.425893  -4542990 -0.378030   443  0.232898  0.0002 0.000764 0.000970 0.003047  0.062560  0.095299  0.069144 -41.0217649463 -185.0479199331   443.23290
PAEK 04MAR10 2004.1889 53074 1261 3  175.0  -4030 -0.428456  -4542990 -0.379372   443  0.231009  0.0002 0.000750 0.000942 0.002994  0.026859  0.050792  0.130696 -41.0217649583 -185.0479199636   443.23101
PAEK 04MAR11 2004.1916 53075 1261 4  175.0  -4030 -0.428825  -4542990 -0.377158   443  0.224077  0.0002 0.000711 0.000893 0.002774  0.008053  0.029675  0.103272 -41.0217649384 -185.0479199680   443.22408
PAEK 04MAR12 2004.1944 53076 1261 5  175.0  -4030 -0.430799  -4542990 -0.376339   443  0.220421  0.0002 0.000711 0.000891 0.002767  0.002067  0.037700  0.118013 -41.0217649310 -185.0479199914   443.22042
PAEK 04MAR13 2004.1971 53077 1261 6  175.0  -4030 -0.426104  -4542990 -0.378941   443  0.222392  0.0002 0.000709 0.000902 0.002762 -0.010950  0.000755  0.109289 -41.0217649545 -185.0479199356   443.22239
PAEK 04MAR14 2004.1999 53078 1262 0  175.0  -4030 -0.428995  -4542990 -0.378255   443  0.221034  0.0002 0.000709 0.000899 0.002738  0.001739  0.015972  0.117517 -41.0217649483 -185.0479199700   443.22103
PAEK 04MAR15 2004.2026 53079 1262 1  175.0  -4030 -0.430974  -4542990 -0.378924   443  0.223710  0.0002 0.000718 0.000901 0.002819 -0.008221 -0.013120  0.130577 -41.0217649543 -185.0479199935   443.22371
PAEK 04MAR16 2004.2053 53080 1262 2  175.0  -4030 -0.426248  -4542990 -0.378855   443  0.225079  0.0002 0.000720 0.000912 0.002846  0.024768  0.037811  0.115519 -41.0217649537 -185.0479199373   443.22508
PAEK 04MAR17 2004.2081 53081 1262 3  175.0  -4030 -0.429735  -4542990 -0.376686   443  0.225638  0.0002 0.000730 0.000957 0.002877  0.019950  0.033361  0.143065 -41.0217649342 -185.0479199788   443.22564
PAEK 04MAR18 2004.2108 53082 1262 4  175.0  -4030 -0.429433  -4542990 -0.376908   443  0.225239  0.0002 0.000738 0.000960 0.002913  0.001365  0.017229  0.121310 -41.0217649362 -185.0479199752   443.22524
PAEK 04MAR19 2004.2136 53083 1262 5  175.0  -4030 -0.429150  -4542990 -0.377955   443  0.228818  0.0002 0.000748 0.000963 0.002974 -0.036150 -0.023793  0.108022 -41.0217649456 -185.0479199718   443.22882
PAEK 04MAR20 2004.2163 53084 1262 6  175.0  -4030 -0.429223  -4542990 -0.377902   443  0.229116  0.0002 0.000738 0.000939 0.002957 -0.016121 -0.008161  0.141100 -41.0217649451 -185.0479199727   443.22912
PAEK 04MAR21 2004.2190 53085 1263 0  175.0  -4030 -0.427573  -4542990 -0.377092   443  0.232215  0.0002 0.000750 0.000969 0.003041 -0.020730  0.021868  0.116193 -41.0217649378 -185.0479199531   443.23221
PAEK 04MAR22 2004.2218 53086 1263 1  175.0  -4030 -0.427371  -4542990 -0.379228   443  0.229128  0.0002 0.000727 0.000938 0.002856  0.032394  0.037304  0.114626 -41.0217649570 -185.0479199507   443.22913
PAEK 04MAR23 2004.2245 53087 1263 2  175.0  -4030 -0.427830  -4542990 -0.380037   443  0.228735  0.0002 0.000741 0.000937 0.002930 -0.003755  0.025613  0.092141 -41.0217649643 -185.0479199562   443.22873
PAEK 04MAR24 2004.2272 53088 1263 3  175.0  -4030 -0.428992  -4542990 -0.378083   443  0.226609  0.0002 0.000723 0.000928 0.002831  0.009014  0.000037  0.114999 -41.0217649467 -185.0479199700   443.22661
PAEK 04MAR25 2004.2300 53089 1263 4  175.0  -4030 -0.425986  -4542990 -0.379091   443  0.220589  0.0002 0.000719 0.000908 0.002781  0.004408 -0.006251  0.138812 -41.0217649558 -185.0479199342   443.22059
PAEK 04MAR26 2004.2327 53090 1263 5  175.0  -4030 -0.429945  -4542990 -0.382189   443  0.225783  0.0002 0.000734 0.000926 0.002901 -0.001031  0.002853  0.118637 -41.0217649837 -185.0479199813   443.22578
PAEK 04MAR27 2004.2355 53091 1263 6  175.0  -4030 -0.429672  -4542990 -0.377457   443  0.235419  0.0002 0.000729 0.000924 0.002861  0.002257  0.010516  0.118451 -41.0217649411 -185.0479199780   443.23542
PAEK 04MAR28 2004.2382 53092 1264 0  175.0  -4030 -0.428954  -4542990 -0.374725   443  0.225896  0.0002 0.000729 0.000935 0.002867  0.030343  0.011922  0.122371 -41.0217649165 -185.0479199695   443.22590
PAEK 04MAR29 2004.2409 53093 1264 1  175.0  -4030 -0.428586  -4542990 -0.375656   443  0.219790  0.0002 0.000745 0.000938 0.002895  0.013352  0.024014  0.174778 -41.0217649249 -185.0479199651   443.21979
PAEK 04MAR30 2004.2437 53094 1264 2  175.0  -4030 -0.431526  -4542990 -0.374443   443  0.221628  0.0002 0.000726 0.000900 0.002789  0.023759  0.059528  0.152764 -41.0217649140 -185.0479200001   443.22163
PAEK 04MAR31 2004.2464 53095 1264 3  175.0  -4030 -0.429478  -4542990 -0.374473   443  0.218242  0.0002 0.000713 0.000891 0.002760  0.013154  0.017655  0.141061 -41.0217649142 -185.0479199757   443.21824
PAEK 04APR01 2004.2491 53096 1264 4  175.0  -4030 -0.428386  -4542990 -0.380147   443  0.230326  0.0002 0.000781 0.000958 0.003204 -0.021926  0.032064  0.136276 -41.0217649653 -185.0479199628   443.23033
PAEK 04APR02 2004.2519 53097 1264 5  175.0  -4030 -0.426622  -4542990 -0.378727   443  0.222957  0.0002 0.000736 0.000932 0.002933  0.034994  0.025016  0.151683 -41.0217649525 -185.0479199418   443.22296
PAEK 04APR03 2004.2546 53098 1264 6  175.0  -4030 -0.426473  -4542990 -0.379798   443  0.219111  0.0002 0.000712 0.000885 0.002760  0.016659  0.020963  0.152099 -41.0217649622 -185.0479199400   443.21911
PAEK 04APR04 2004.2574 53099 1265 0  175.0  -4030 -0.428917  -4542990 -0.375528   443  0.220669  0.0002 0.000706 0.000884 0.002732  0.028255  0.016216  0.142859 -41.0217649237 -185.0479199691   443.22067
PAEK 04APR05 2004.2601 53100 1265 1  175.0  -4030 -0.431067  -4542990 -0.381206   443  0.227200  0.0002 0.000710 0.000878 0.002717 -0.004589 -0.019698  0.131109 -41.0217649749 -185.0479199947   443.22720
PAEK 04APR06 2004.2628 53101 1265 2  175.0  -4030 -0.429635  -4542990 -0.372669   443  0.226817  0.0002 0.000704 0.000877 0.002696  0.004483  0.009641  0.128949 -41.0217648980 -185.0479199776   443.22682
PAEK 04APR07 2004.2656 53102 1265 3  175.0  -4030 -0.429261  -4542990 -0.376579   443  0.227575  0.0002 0.000712 0.000874 0.002730 -0.009340  0.001720  0.132169 -41.0217649332 -185.0479199731   443.22757
PAEK 04APR08 2004.2683 53103 1265 4  175.0  -4030 -0.428952  -4542990 -0.376922   443  0.233227  0.0002 0.000710 0.000881 0.002803  0.002990  0.005418  0.098795 -41.0217649363 -185.0479199695   443.23323
PAEK 04APR09 2004.2710 53104 1265 5  175.0  -4030 -0.428423  -4542990 -0.375129   443  0.227192  0.0002 0.000696 0.000855 0.002648  0.007397  0.006414  0.118477 -41.0217649201 -185.0479199632   443.22719
PAEK 04APR10 2004.2738 53105 1265 6  175.0  -4030 -0.426160  -4542990 -0.375290   443  0.227652  0.0002 0.000714 0.000886 0.002804 -0.042351 -0.007609  0.126479 -41.0217649216 -185.0479199363   443.22765
PAEK 04APR11 2004.2765 53106 1266 0  175.0  -4030 -0.429885  -4542990 -0.374770   443  0.229482  0.0002 0.000698 0.000864 0.002704 -0.007467  0.005360  0.114992 -41.0217649169 -185.0479199806   443.22948
PAEK 04APR12 2004.2793 53107 1266 1  175.0  -4030 -0.429049  -4542990 -0.374103   443  0.226580  0.0002 0.000695 0.000859 0.002676 -0.010445 -0.007109  0.132722 -41.0217649109 -185.0479199706   443.22658
PAEK 04APR13 2004.2820 53108 1266 2  175.0  -4030 -0.429232  -4542990 -0.373920   443  0.221927  0.0002 0.000695 0.000875 0.002674 -0.001954  0.003378  0.129880 -41.0217649092 -185.0479199728   443.22193
PAEK 04APR14 2004.2847 53109 1266 3  175.0  -4030 -0.430109  -4542990 -0.375083   443  0.222615  0.0002 0.000699 0.000881 0.002709  0.010173  0.013861  0.112218 -41.0217649197 -185.0479199832   443.22261
PAEK 04APR15 2004.2875 53110 1266 4  175.0  -4030 -0.428327  -4542990 -0.378105   443  0.227269  0.0002 0.000701 0.000873 0.002748 -0.007902  0.007706  0.139722 -41.0217649469 -185.0479199621   443.22727
PAEK 04APR16 2004.2902 53111 1266 5  175.0  -4030 -0.428120  -4542990 -0.375845   443  0.224892  0.0002 0.000701 0.000871 0.002729 -0.006724  0.007981  0.125786 -41.0217649266 -185.0479199596   443.22489
PAEK 04APR17 2004.2930 53112 1266 6  175.0  -4030 -0.429378  -4542990 -0.375431   443  0.224371  0.0002 0.000707 0.000881 0.002766  0.001590 -0.012250  0.106777 -41.0217649228 -185.0479199745   443.22437
PAEK 04APR18 2004.2957 53113 1267 0  175.0  -4030 -0.428233  -4542990 -0.373261   443  0.218650  0.0002 0.000705 0.000864 0.002703 -0.002170 -0.010887  0.119970 -41.0217649033 -185.0479199609   443.21865
PAEK 04APR19 2004.2984 53114 1267 1  175.0  -4030 -0.430980  -4542990 -0.373879   443  0.218659  0.0002 0.000698 0.000883 0.002718  0.005454  0.011693  0.103002 -41.0217649089 -185.0479199936   443.21866
PAEK 04APR20 2004.3012 53115 1267 2  175.0  -4030 -0.429580  -4542990 -0.376927   443  0.221160  0.0002 0.000724 0.000888 0.002768  0.006126 -0.043539  0.112058 -41.0217649363 -185.0479199769   443.22116
PAEK 04APR21 2004.3039 53116 1267 3  175.0  -4030 -0.429518  -4542990 -0.372065   443  0.219135  0.0002 0.000709 0.000893 0.002792 -0.003297 -0.007146  0.076177 -41.0217648925 -185.0479199762   443.21913
PAEK 04APR22 2004.3066 53117 1267 4  175.0  -4030 -0.431456  -4542990 -0.374094   443  0.220023  0.0002 0.000695 0.000872 0.002663  0.010401  0.005417  0.096687 -41.0217649108 -185.0479199992   443.22002
