site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
VEXA 15APR02 2015.2498 57114 1838 4  169.9   -547 -0.926616  -4833568 -0.097590  1494  0.763375  0.0550 0.000665 0.000886 0.002771 -0.006729 -0.045602 -0.096130 -43.6377037093 -190.1067902925  1494.76338
VEXA 15APR03 2015.2526 57115 1838 5  169.9   -547 -0.927066  -4833568 -0.099393  1494  0.765184  0.0550 0.000681 0.000906 0.002847 -0.008967 -0.046363 -0.092125 -43.6377037256 -190.1067902981  1494.76518
VEXA 15APR04 2015.2553 57116 1838 6  169.9   -547 -0.926013  -4833568 -0.100247  1494  0.764444  0.0550 0.000667 0.000893 0.002792 -0.007199 -0.064519 -0.108915 -43.6377037333 -190.1067902851  1494.76444
VEXA 15APR05 2015.2580 57117 1839 0  169.9   -547 -0.924980  -4833568 -0.099089  1494  0.761411  0.0550 0.000657 0.000882 0.002723  0.021088 -0.030463 -0.094122 -43.6377037228 -190.1067902723  1494.76141
VEXA 15APR06 2015.2608 57118 1839 1  169.9   -547 -0.926248  -4833568 -0.097097  1494  0.757611  0.0550 0.000717 0.000961 0.003043 -0.024164 -0.063710 -0.079276 -43.6377037049 -190.1067902880  1494.75761
VEXA 15APR07 2015.2635 57119 1839 2  169.9   -547 -0.929276  -4833568 -0.098547  1494  0.763780  0.0550 0.000677 0.000889 0.002800  0.010429 -0.037320 -0.102057 -43.6377037180 -190.1067903255  1494.76378
VEXA 15APR08 2015.2663 57120 1839 3  169.9   -547 -0.927216  -4833568 -0.099279  1494  0.763499  0.0550 0.000670 0.000895 0.002803 -0.001715 -0.061398 -0.099231 -43.6377037246 -190.1067903000  1494.76350
VEXA 15APR09 2015.2690 57121 1839 4  169.9   -547 -0.929767  -4833568 -0.099528  1494  0.767145  0.0550 0.000729 0.000962 0.003095  0.021559 -0.058352 -0.064838 -43.6377037268 -190.1067903316  1494.76714
VEXA 15APR10 2015.2717 57122 1839 5  169.9   -547 -0.928483  -4833568 -0.099118  1494  0.764939  0.0550 0.000704 0.000931 0.002854  0.003544 -0.045651 -0.049966 -43.6377037231 -190.1067903157  1494.76494
VEXA 15APR11 2015.2745 57123 1839 6  169.9   -547 -0.930304  -4833568 -0.102046  1494  0.792948  0.0550 0.000721 0.000949 0.002971  0.004059  0.001220 -0.068349 -43.6377037495 -190.1067903382  1494.79295
VEXA 15APR12 2015.2772 57124 1840 0  169.9   -547 -0.930307  -4833568 -0.100131  1494  0.767210  0.0550 0.000676 0.000892 0.002811  0.008023 -0.051022 -0.119902 -43.6377037322 -190.1067903383  1494.76721
VEXA 15APR13 2015.2799 57125 1840 1  169.9   -547 -0.925807  -4833568 -0.098600  1494  0.763588  0.0550 0.000682 0.000911 0.002864 -0.021224 -0.077516 -0.102931 -43.6377037184 -190.1067902825  1494.76359
VEXA 15APR14 2015.2827 57126 1840 2  169.9   -547 -0.926621  -4833568 -0.098561  1494  0.766813  0.0550 0.000690 0.000923 0.002877  0.000285 -0.071210 -0.081527 -43.6377037181 -190.1067902926  1494.76681
VEXA 15APR15 2015.2854 57127 1840 3  169.9   -547 -0.928494  -4833568 -0.096806  1494  0.764823  0.0550 0.000688 0.000942 0.002847 -0.016152 -0.052450 -0.084127 -43.6377037023 -190.1067903158  1494.76482
VEXA 15APR16 2015.2882 57128 1840 4  169.9   -547 -0.926840  -4833568 -0.097099  1494  0.763450  0.0550 0.000691 0.000948 0.002889  0.005091 -0.065819 -0.083525 -43.6377037049 -190.1067902953  1494.76345
VEXA 15APR17 2015.2909 57129 1840 5  169.9   -547 -0.927763  -4833568 -0.097365  1494  0.765265  0.0550 0.000677 0.000908 0.002835 -0.010947 -0.063736 -0.100640 -43.6377037073 -190.1067903067  1494.76526
VEXA 15APR18 2015.2936 57130 1840 6  169.9   -547 -0.928119  -4833568 -0.095143  1494  0.766139  0.0550 0.000682 0.000899 0.002838 -0.019156 -0.100406 -0.084926 -43.6377036873 -190.1067903111  1494.76614
VEXA 15APR19 2015.2964 57131 1841 0  169.9   -547 -0.927933  -4833568 -0.097885  1494  0.767067  0.0550 0.000680 0.000903 0.002824 -0.030902 -0.069640 -0.066133 -43.6377037120 -190.1067903088  1494.76707
VEXA 15APR20 2015.2991 57132 1841 1  169.9   -547 -0.926449  -4833568 -0.097214  1494  0.760017  0.0550 0.000670 0.000888 0.002745 -0.028528 -0.052945 -0.074680 -43.6377037060 -190.1067902905  1494.76002
VEXA 15APR21 2015.3018 57133 1841 2  169.9   -547 -0.926710  -4833568 -0.097119  1494  0.764485  0.0550 0.000655 0.000894 0.002725 -0.016445 -0.031372 -0.056139 -43.6377037051 -190.1067902937  1494.76449
VEXA 15APR22 2015.3046 57134 1841 3  169.9   -547 -0.925233  -4833568 -0.098835  1494  0.760701  0.0550 0.000652 0.000883 0.002724 -0.028042 -0.069747 -0.075299 -43.6377037206 -190.1067902754  1494.76070
VEXA 15APR23 2015.3073 57135 1841 4  169.9   -547 -0.925990  -4833568 -0.098418  1494  0.761370  0.0550 0.000650 0.000878 0.002695 -0.019848 -0.056922 -0.089635 -43.6377037168 -190.1067902848  1494.76137
VEXA 15APR24 2015.3101 57136 1841 5  169.9   -547 -0.928390  -4833568 -0.095803  1494  0.763165  0.0550 0.000663 0.000892 0.002810 -0.026892 -0.088436 -0.090812 -43.6377036933 -190.1067903145  1494.76317
VEXA 15APR25 2015.3128 57137 1841 6  169.9   -547 -0.929065  -4833568 -0.092146  1494  0.761340  0.0550 0.000683 0.000921 0.002950 -0.067506 -0.028792 -0.121845 -43.6377036603 -190.1067903229  1494.76134
VEXA 15APR26 2015.3155 57138 1842 0  169.9   -547 -0.927430  -4833568 -0.093851  1494  0.760800  0.0550 0.000672 0.000903 0.002834 -0.018599 -0.026088 -0.087933 -43.6377036757 -190.1067903026  1494.76080
VEXA 15APR27 2015.3183 57139 1842 1  169.9   -547 -0.930119  -4833568 -0.100740  1494  0.764257  0.0550 0.000654 0.000879 0.002728 -0.017441 -0.047919 -0.087111 -43.6377037377 -190.1067903359  1494.76426
VEXA 15APR28 2015.3210 57140 1842 2  169.9   -547 -0.928657  -4833568 -0.101695  1494  0.773177  0.0550 0.000654 0.000870 0.002725 -0.016256 -0.060564 -0.095114 -43.6377037463 -190.1067903178  1494.77318
VEXA 15APR29 2015.3238 57141 1842 3  169.9   -547 -0.928958  -4833568 -0.099972  1494  0.765522  0.0550 0.000664 0.000891 0.002793 -0.017536 -0.043803 -0.080384 -43.6377037308 -190.1067903216  1494.76552
VEXA 15APR30 2015.3265 57142 1842 4  169.9   -547 -0.927991  -4833568 -0.099218  1494  0.764182  0.0550 0.000689 0.000901 0.002905 -0.014781 -0.061732 -0.113547 -43.6377037240 -190.1067903096  1494.76418
VEXA 15MAY01 2015.3292 57143 1842 5  169.9   -547 -0.926715  -4833568 -0.098583  1494  0.765599  0.0550 0.000676 0.000881 0.002819 -0.014350 -0.055627 -0.115252 -43.6377037183 -190.1067902938  1494.76560
VEXA 15MAY02 2015.3320 57144 1842 6  169.9   -547 -0.927511  -4833568 -0.099036  1494  0.764686  0.0550 0.000660 0.000870 0.002740 -0.014353 -0.066313 -0.068580 -43.6377037224 -190.1067903036  1494.76469
VEXA 15MAY03 2015.3347 57145 1843 0  169.9   -547 -0.926928  -4833568 -0.098877  1494  0.765314  0.0550 0.000656 0.000875 0.002730  0.000315 -0.058945 -0.071928 -43.6377037209 -190.1067902964  1494.76531
VEXA 15MAY04 2015.3374 57146 1843 1  169.9   -547 -0.925089  -4833568 -0.098078  1494  0.762136  0.0550 0.000667 0.000884 0.002810 -0.014378 -0.069110 -0.083612 -43.6377037137 -190.1067902736  1494.76214
VEXA 15MAY05 2015.3402 57147 1843 2  169.9   -547 -0.928015  -4833568 -0.095988  1494  0.762173  0.0550 0.000688 0.000932 0.002989 -0.020008 -0.039350 -0.102502 -43.6377036949 -190.1067903099  1494.76217
VEXA 15MAY06 2015.3429 57148 1843 3  169.9   -547 -0.927190  -4833568 -0.096029  1494  0.765689  0.0550 0.000688 0.000910 0.002898 -0.023511 -0.024289 -0.079543 -43.6377036953 -190.1067902996  1494.76569
VEXA 15MAY07 2015.3457 57149 1843 4  169.9   -547 -0.929809  -4833568 -0.098171  1494  0.769252  0.0550 0.000673 0.000882 0.002805 -0.006560 -0.050138 -0.078452 -43.6377037146 -190.1067903321  1494.76925
VEXA 15MAY08 2015.3484 57150 1843 5  169.9   -547 -0.928678  -4833568 -0.095981  1494  0.778399  0.0550 0.000687 0.000912 0.002943 -0.014425 -0.071518 -0.097261 -43.6377036949 -190.1067903181  1494.77840
VEXA 15MAY09 2015.3511 57151 1843 6  169.9   -547 -0.930422  -4833568 -0.097400  1494  0.772300  0.0550 0.000696 0.000920 0.002983 -0.030507 -0.052829 -0.095224 -43.6377037076 -190.1067903397  1494.77230
VEXA 15MAY10 2015.3539 57152 1844 0  169.9   -547 -0.930725  -4833568 -0.094539  1494  0.764680  0.0550 0.000682 0.000911 0.002920 -0.017179 -0.047950 -0.108860 -43.6377036819 -190.1067903434  1494.76468
VEXA 15MAY11 2015.3566 57153 1844 1  169.9   -547 -0.928082  -4833568 -0.097349  1494  0.763005  0.0550 0.000682 0.000893 0.002858 -0.002681 -0.024701 -0.102632 -43.6377037072 -190.1067903107  1494.76300
VEXA 15MAY12 2015.3593 57154 1844 2  169.9   -547 -0.929091  -4833568 -0.098484  1494  0.778470  0.0550 0.000700 0.000929 0.003004 -0.063882 -0.095388 -0.092354 -43.6377037174 -190.1067903232  1494.77847
VEXA 15MAY13 2015.3621 57155 1844 3  169.9   -547 -0.926866  -4833568 -0.096267  1494  0.797211  0.0550 0.000737 0.000950 0.003203  0.016253 -0.120230 -0.089292 -43.6377036974 -190.1067902956  1494.79721
VEXA 15MAY14 2015.3648 57156 1844 4  169.9   -547 -0.927063  -4833568 -0.098294  1494  0.778058  0.0550 0.000662 0.000885 0.002787 -0.012460 -0.071843 -0.079238 -43.6377037157 -190.1067902981  1494.77806
VEXA 15MAY15 2015.3676 57157 1844 5  169.9   -547 -0.925017  -4833568 -0.095828  1494  0.765068  0.0550 0.000682 0.000896 0.002866 -0.004893 -0.043715 -0.082542 -43.6377036935 -190.1067902727  1494.76507
VEXA 15MAY16 2015.3703 57158 1844 6  169.9   -547 -0.926982  -4833568 -0.098846  1494  0.766802  0.0550 0.000668 0.000880 0.002815 -0.013696 -0.058164 -0.096480 -43.6377037207 -190.1067902971  1494.76680
VEXA 15MAY17 2015.3730 57159 1845 0  169.9   -547 -0.928379  -4833568 -0.100190  1494  0.764457  0.0550 0.000670 0.000881 0.002834 -0.015420 -0.061790 -0.098176 -43.6377037328 -190.1067903144  1494.76446
VEXA 15MAY18 2015.3758 57160 1845 1  169.9   -547 -0.928072  -4833568 -0.098706  1494  0.760442  0.0550 0.000663 0.000869 0.002753 -0.008739 -0.057575 -0.083437 -43.6377037194 -190.1067903106  1494.76044
VEXA 15MAY19 2015.3785 57161 1845 2  169.9   -547 -0.927485  -4833568 -0.099001  1494  0.765474  0.0550 0.000671 0.000897 0.002824  0.008344 -0.073323 -0.081436 -43.6377037220 -190.1067903033  1494.76547
VEXA 15MAY20 2015.3812 57162 1845 3  169.9   -547 -0.929174  -4833568 -0.097124  1494  0.761666  0.0550 0.000666 0.000887 0.002822 -0.000882 -0.069592 -0.081742 -43.6377037052 -190.1067903242  1494.76167
VEXA 15MAY21 2015.3840 57163 1845 4  169.9   -547 -0.928906  -4833568 -0.096121  1494  0.771163  0.0550 0.000670 0.000884 0.002805  0.003553 -0.057409 -0.083292 -43.6377036961 -190.1067903209  1494.77116
VEXA 15MAY22 2015.3867 57164 1845 5  169.9   -547 -0.927549  -4833568 -0.096279  1494  0.768739  0.0550 0.000659 0.000877 0.002745 -0.023847 -0.055954 -0.077463 -43.6377036975 -190.1067903041  1494.76874
VEXA 15MAY23 2015.3895 57165 1845 6  169.9   -547 -0.929820  -4833568 -0.095683  1494  0.771364  0.0550 0.000662 0.000876 0.002768 -0.010860 -0.056909 -0.097106 -43.6377036922 -190.1067903322  1494.77136
VEXA 15MAY24 2015.3922 57166 1846 0  169.9   -547 -0.930860  -4833568 -0.093929  1494  0.766434  0.0550 0.000660 0.000873 0.002737 -0.012876 -0.050511 -0.076426 -43.6377036764 -190.1067903451  1494.76643
VEXA 15MAY25 2015.3949 57167 1846 1  169.9   -547 -0.929259  -4833568 -0.094077  1494  0.763797  0.0550 0.000665 0.000876 0.002752 -0.010478 -0.053276 -0.075664 -43.6377036777 -190.1067903253  1494.76380
VEXA 15MAY26 2015.3977 57168 1846 2  169.9   -547 -0.927332  -4833568 -0.095950  1494  0.763933  0.0550 0.000662 0.000881 0.002765  0.000089 -0.065170 -0.078132 -43.6377036946 -190.1067903014  1494.76393
VEXA 15MAY27 2015.4004 57169 1846 3  169.9   -547 -0.927853  -4833568 -0.094473  1494  0.762560  0.0550 0.000658 0.000879 0.002754 -0.004709 -0.062706 -0.088305 -43.6377036813 -190.1067903079  1494.76256
VEXA 15MAY28 2015.4031 57170 1846 4  169.9   -547 -0.928038  -4833568 -0.094640  1494  0.763730  0.0550 0.000666 0.000893 0.002793  0.001434 -0.058829 -0.083049 -43.6377036828 -190.1067903101  1494.76373
VEXA 15MAY29 2015.4059 57171 1846 5  169.9   -547 -0.928260  -4833568 -0.094334  1494  0.766821  0.0550 0.000661 0.000871 0.002745 -0.008634 -0.057482 -0.062914 -43.6377036800 -190.1067903129  1494.76682
VEXA 15MAY30 2015.4086 57172 1846 6  169.9   -547 -0.929243  -4833568 -0.093800  1494  0.784289  0.0550 0.000666 0.000880 0.002754 -0.006044 -0.052668 -0.061756 -43.6377036752 -190.1067903251  1494.78429
VEXA 15MAY31 2015.4114 57173 1847 0  169.9   -547 -0.925332  -4833568 -0.092842  1494  0.818047  0.0550 0.000706 0.000928 0.003041 -0.002743 -0.116176 -0.039593 -43.6377036666 -190.1067902766  1494.81805
VEXA 15JUN01 2015.4141 57174 1847 1  169.9   -547 -0.927767  -4833568 -0.088828  1494  0.755945  0.0550 0.000686 0.000908 0.002884  0.005014 -0.042866 -0.078454 -43.6377036305 -190.1067903068  1494.75595
VEXA 15JUN02 2015.4168 57175 1847 2  169.9   -547 -0.927891  -4833568 -0.092398  1494  0.764246  0.0550 0.000664 0.000877 0.002755 -0.003462 -0.057011 -0.063040 -43.6377036626 -190.1067903083  1494.76425
VEXA 15JUN03 2015.4196 57176 1847 3  169.9   -547 -0.928189  -4833568 -0.094434  1494  0.760269  0.0550 0.000664 0.000895 0.002780 -0.009265 -0.039966 -0.059400 -43.6377036809 -190.1067903120  1494.76027
VEXA 15JUN04 2015.4223 57177 1847 4  169.9   -547 -0.927638  -4833568 -0.094061  1494  0.761717  0.0550 0.000659 0.000877 0.002728 -0.000893 -0.030853 -0.078688 -43.6377036776 -190.1067903052  1494.76172
VEXA 15JUN05 2015.4251 57178 1847 5  169.9   -547 -0.929103  -4833568 -0.095049  1494  0.761103  0.0550 0.000672 0.000895 0.002771  0.037381 -0.022782 -0.076954 -43.6377036865 -190.1067903233  1494.76110
VEXA 15JUN06 2015.4278 57179 1847 6  169.9   -547 -0.927961  -4833568 -0.093900  1494  0.767415  0.0550 0.000658 0.000873 0.002732 -0.003315 -0.044094 -0.070438 -43.6377036761 -190.1067903092  1494.76741
VEXA 15JUN07 2015.4305 57180 1848 0  169.9   -547 -0.928754  -4833568 -0.091732  1494  0.773398  0.0550 0.000671 0.000886 0.002786 -0.038563 -0.035189 -0.097628 -43.6377036566 -190.1067903190  1494.77340
VEXA 15JUN08 2015.4333 57181 1848 1  169.9   -547 -0.933270  -4833568 -0.090333  1494  0.759475  0.0550 0.000670 0.000914 0.002856 -0.007826 -0.051068 -0.086118 -43.6377036440 -190.1067903750  1494.75948
VEXA 15JUN09 2015.4360 57182 1848 2  169.9   -547 -0.927417  -4833568 -0.091295  1494  0.784606  0.0550 0.000694 0.000922 0.002988 -0.019795 -0.034727 -0.098933 -43.6377036527 -190.1067903024  1494.78461
VEXA 15JUN10 2015.4387 57183 1848 3  169.9   -547 -0.929694  -4833568 -0.094753  1494  0.767208  0.0550 0.000662 0.000887 0.002728 -0.011062 -0.012168 -0.070926 -43.6377036838 -190.1067903307  1494.76721
VEXA 15JUN11 2015.4415 57184 1848 4  169.9   -547 -0.931540  -4833568 -0.092047  1494  0.781343  0.0550 0.000712 0.000965 0.003066 -0.039604 -0.020636 -0.070629 -43.6377036595 -190.1067903535  1494.78134
VEXA 15JUN12 2015.4442 57185 1848 5  169.9   -547 -0.928466  -4833568 -0.090066  1494  0.805169  0.0550 0.000684 0.000904 0.002843 -0.012955 -0.042311 -0.105858 -43.6377036416 -190.1067903154  1494.80517
VEXA 15JUN13 2015.4470 57186 1848 6  169.9   -547 -0.929785  -4833568 -0.087436  1494  0.792863  0.0550 0.000671 0.000900 0.002803 -0.014450 -0.022609 -0.108832 -43.6377036180 -190.1067903318  1494.79286
VEXA 15JUN14 2015.4497 57187 1849 0  169.9   -547 -0.926385  -4833568 -0.091310  1494  0.795977  0.0550 0.000678 0.000901 0.002808 -0.015176 -0.055767 -0.074582 -43.6377036528 -190.1067902897  1494.79598
VEXA 15JUN15 2015.4524 57188 1849 1  169.9   -547 -0.924749  -4833568 -0.094462  1494  0.787037  0.0550 0.000682 0.000903 0.002814 -0.003647 -0.007476 -0.069257 -43.6377036812 -190.1067902694  1494.78704
VEXA 15JUN16 2015.4552 57189 1849 2  169.9   -547 -0.924654  -4833568 -0.092685  1494  0.778771  0.0550 0.000652 0.000879 0.002693 -0.000302 -0.001671 -0.085684 -43.6377036652 -190.1067902682  1494.77877
VEXA 15JUN17 2015.4579 57190 1849 3  169.9   -547 -0.929313  -4833568 -0.088693  1494  0.799336  0.0550 0.000707 0.000943 0.002955 -0.030628  0.008095 -0.064515 -43.6377036293 -190.1067903259  1494.79934
VEXA 15JUN18 2015.4606 57191 1849 4  169.9   -547 -0.927359  -4833568 -0.092495  1494  0.758080  0.0550 0.000690 0.000921 0.002861 -0.016753 -0.025993 -0.073795 -43.6377036635 -190.1067903017  1494.75808
VEXA 15JUN19 2015.4634 57192 1849 5  169.9   -547 -0.929084  -4833568 -0.092914  1494  0.761795  0.0550 0.000675 0.000896 0.002821 -0.011268 -0.067537 -0.096487 -43.6377036673 -190.1067903231  1494.76180
VEXA 15JUN20 2015.4661 57193 1849 6  169.9   -547 -0.931837  -4833568 -0.094267  1494  0.770545  0.0550 0.000656 0.000861 0.002714 -0.026807 -0.056093 -0.082944 -43.6377036794 -190.1067903572  1494.77055
VEXA 15JUN21 2015.4689 57194 1850 0  169.9   -547 -0.929658  -4833568 -0.094010  1494  0.769124  0.0550 0.000665 0.000885 0.002761  0.005820 -0.011635 -0.083711 -43.6377036771 -190.1067903302  1494.76912
VEXA 15JUN22 2015.4716 57195 1850 1  169.9   -547 -0.928566  -4833568 -0.096082  1494  0.763070  0.0550 0.000644 0.000866 0.002675  0.003530 -0.028249 -0.088522 -43.6377036958 -190.1067903167  1494.76307
VEXA 15JUN23 2015.4743 57196 1850 2  169.9   -547 -0.928409  -4833568 -0.095041  1494  0.760928  0.0550 0.000677 0.000930 0.002860  0.003567 -0.006133 -0.038776 -43.6377036864 -190.1067903147  1494.76093
VEXA 15JUN24 2015.4771 57197 1850 3  169.9   -547 -0.927261  -4833568 -0.094576  1494  0.762104  0.0550 0.000661 0.000891 0.002803 -0.036836 -0.047806 -0.079879 -43.6377036822 -190.1067903005  1494.76210
VEXA 15JUN25 2015.4798 57198 1850 4  169.9   -547 -0.928140  -4833568 -0.094859  1494  0.757755  0.0550 0.000671 0.000889 0.002829  0.006383 -0.039481 -0.086171 -43.6377036848 -190.1067903114  1494.75775
VEXA 15JUN26 2015.4825 57199 1850 5  169.9   -547 -0.928050  -4833568 -0.091954  1494  0.783071  0.0550 0.000682 0.000904 0.002904 -0.026699 -0.076597 -0.083063 -43.6377036586 -190.1067903103  1494.78307
VEXA 15JUN27 2015.4853 57200 1850 6  169.9   -547 -0.927756  -4833568 -0.092366  1494  0.775436  0.0550 0.000653 0.000875 0.002699 -0.003481 -0.055790 -0.072477 -43.6377036623 -190.1067903067  1494.77544
VEXA 15JUN28 2015.4880 57201 1851 0  169.9   -547 -0.926283  -4833568 -0.090010  1494  0.808452  0.0550 0.000701 0.000935 0.002959 -0.033346 -0.047829 -0.075456 -43.6377036411 -190.1067902884  1494.80845
VEXA 15JUN29 2015.4908 57202 1851 1  169.9   -547 -0.928208  -4833568 -0.090884  1494  0.789230  0.0550 0.000710 0.000927 0.002997 -0.009291 -0.034719 -0.095219 -43.6377036490 -190.1067903123  1494.78923
VEXA 15JUN30 2015.4935 57203 1851 2  169.9   -547 -0.926415  -4833568 -0.088523  1494  0.800695  0.0550 0.000696 0.000932 0.002951 -0.025169 -0.018993 -0.132129 -43.6377036277 -190.1067902900  1494.80070
VEXA 15JUL01 2015.4962 57204 1851 3  169.9   -547 -0.926622  -4833568 -0.091036  1494  0.787632  0.0550 0.000661 0.000895 0.002765 -0.019939  0.003666 -0.086485 -43.6377036504 -190.1067902926  1494.78763
VEXA 15JUL02 2015.4990 57205 1851 4  169.9   -547 -0.932481  -4833568 -0.084369  1494  0.825816  0.0550 0.000774 0.001049 0.003407 -0.031019  0.049555 -0.063986 -43.6377035904 -190.1067903652  1494.82582
VEXA 15JUL03 2015.5017 57206 1851 5  169.9   -547 -0.930553  -4833568 -0.086426  1494  0.786244  0.0550 0.000683 0.000913 0.002865 -0.042206  0.089412 -0.097016 -43.6377036089 -190.1067903413  1494.78624
VEXA 15JUL04 2015.5044 57207 1851 6  169.9   -547 -0.930991  -4833568 -0.089262  1494  0.811060  0.0550 0.000716 0.000954 0.003065 -0.020560  0.114085 -0.088917 -43.6377036344 -190.1067903467  1494.81106
VEXA 15JUL05 2015.5072 57208 1852 0  169.9   -547 -0.931561  -4833568 -0.093690  1494  0.819354  0.0550 0.000836 0.001060 0.003577 -0.016712  0.211412 -0.079435 -43.6377036742 -190.1067903538  1494.81935
VEXA 15JUL06 2015.5099 57209 1852 1  169.9   -547 -0.923675  -4833568 -0.088577  1494  0.842751  0.0550 0.000701 0.000939 0.003062  0.005914  0.118327 -0.139264 -43.6377036282 -190.1067902561  1494.84275
VEXA 15JUL07 2015.5127 57210 1852 2  169.9   -547 -0.922738  -4833568 -0.086849  1494  0.842855  0.0550 0.000707 0.000955 0.003042 -0.029916  0.123310 -0.095833 -43.6377036127 -190.1067902445  1494.84286
VEXA 15JUL08 2015.5154 57211 1852 3  169.9   -547 -0.925659  -4833568 -0.084409  1494  0.830273  0.0550 0.000746 0.000992 0.003202 -0.020192  0.130929 -0.027160 -43.6377035907 -190.1067902806  1494.83027
VEXA 15JUL09 2015.5181 57212 1852 4  169.9   -547 -0.927037  -4833568 -0.084177  1494  0.811550  0.0550 0.000739 0.000947 0.003160  0.012813  0.203050 -0.062349 -43.6377035886 -190.1067902977  1494.81155
VEXA 15JUL10 2015.5209 57213 1852 5  169.9   -547 -0.926705  -4833568 -0.087638  1494  0.814616  0.0550 0.000724 0.000940 0.003099  0.023125  0.182545 -0.070883 -43.6377036198 -190.1067902936  1494.81462
VEXA 15JUL11 2015.5236 57214 1852 6  169.9   -547 -0.924956  -4833568 -0.087468  1494  0.815120  0.0550 0.000746 0.000949 0.003208  0.038106  0.192638 -0.055944 -43.6377036182 -190.1067902719  1494.81512
